,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2016,,-24481.0,,
December 2016,,-16478.0,418227.0,418227.0
March 2017,40884000.0,151597.0,401845957.0,1510563.0
June 2017,14960713.333333334,541944.0,402398683.0,1337446.0
September 2017,14960713.333333334,254684.0,402869391.0,827198.0
December 2017,14960713.333333334,29181575.0,403697597.0,91281132.0
March 2018,33276000.0,801904.0,404775528.0,1830276.0
June 2018,27588000.0,-4795000.0,405044580.0,432635.0
September 2018,21687000.0,-692489.0,406197116.0,203749.0
December 2018,53518000.0,-37954403.0,1344783195.0,185147848.0
March 2019,20551000.0,2820000.0,1365612000.0,223583000.0
June 2019,20865000.0,3591000.0,1346451000.0,235468000.0
September 2019,21293000.0,17752000.0,1375859000.0,288098000.0
December 2019,22784000.0,9180000.0,1407426000.0,272438000.0
March 2020,25886000.0,6673000.0,1374129000.0,265906000.0
June 2020,20821000.0,-23722000.0,1355122000.0,270698000.0
September 2020,17511000.0,11086000.0,1371971000.0,311585000.0
December 2020,25446000.0,-1416000.0,1367325000.0,328037000.0
March 2021,28443000.0,-8915000.0,1497213000.0,482799000.0
June 2021,26229000.0,3992000.0,1559191000.0,421556000.0
September 2021,31580000.0,27306000.0,1481916000.0,372131000.0
December 2021,37155000.0,19066000.0,1837056000.0,348069000.0
March 2022,41635000.0,10040000.0,1824485000.0,362979000.0
June 2022,40152000.0,29641000.0,1779860000.0,348371000.0
