,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2017,,-90.0,,
June 2017,,-265.0,,
September 2017,,-30.0,,
December 2017,,-2.0,547642.0,143403.0
March 2018,,-4728.0,,
June 2018,,97885.0,207305020.0,1750765.0
September 2018,,603603.0,208128845.0,1561048.0
December 2018,,707323.0,209073922.0,1319660.0
March 2019,,794815.0,210054226.0,1170770.0
June 2019,,827477.0,210700514.0,820528.0
September 2019,,723357.0,211619271.0,672202.0
December 2019,,187457.0,74536195.0,158378.0
March 2020,2054487.75,-305.0,75851071.0,710760.0
June 2020,2054487.75,-255633.0,70122395.0,1018748.0
September 2020,2054487.75,-362526.0,63589535.0,269562.0
December 2020,2054487.75,-190583.0,64660574.0,1036952.0
March 2021,5266824.0,200913.0,63854309.0,220009.0
June 2021,11303869.666666666,-2714994.0,63846471.0,213253.0
September 2021,11303869.666666666,4294488.0,64061510.0,105769.0
December 2021,11303869.666666666,-12873012.0,147151478.0,98458461.0
March 2022,33804723.0,-15687753.0,154644335.0,99682065.0
