,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2010,2130000.0,,,
March 2011,13087000.0,,,
June 2011,14076000.0,,,
September 2011,13266000.0,,,
December 2011,17260000.0,,1332861000.0,54406000.0
March 2012,14351000.0,-4194000.0,,
June 2012,14653000.0,-4194000.0,1295410000.0,26519000.0
September 2012,14755000.0,-4194000.0,1330429000.0,53416000.0
December 2012,16295000.0,-4194000.0,1446444000.0,35688000.0
March 2013,15903000.0,1349000.0,1464704000.0,52235000.0
June 2013,18113000.0,592000.0,1473522000.0,32647000.0
September 2013,19968000.0,-4487000.0,2047211000.0,64152000.0
December 2013,23178000.0,-14141000.0,2018537000.0,32263000.0
March 2014,22972000.0,-7851000.0,2036345000.0,60857000.0
June 2014,23127000.0,-8525000.0,2015967000.0,33790000.0
September 2014,20565000.0,-8332000.0,2053935000.0,61065000.0
December 2014,21279000.0,-5009000.0,2024647000.0,29893000.0
March 2015,23424000.0,-8334000.0,2106715000.0,55125000.0
June 2015,25697000.0,-15987000.0,2093915000.0,32673000.0
September 2015,27937000.0,-21414000.0,2128105000.0,60122000.0
December 2015,29229000.0,-26713000.0,2070267000.0,26147000.0
March 2016,28613000.0,-20210000.0,2080938000.0,53400000.0
June 2016,29203000.0,-16509000.0,2050008000.0,24155000.0
September 2016,29727000.0,-23002000.0,2069620000.0,51993000.0
December 2016,26609000.0,-16586000.0,2033717000.0,26406000.0
March 2017,32723000.0,-21013000.0,2044712000.0,50173000.0
June 2017,60562000.0,-50104000.0,1994796000.0,23374000.0
September 2017,33474000.0,-25536000.0,1994648000.0,50199000.0
December 2017,29143000.0,-14642000.0,1941315000.0,26615000.0
March 2018,32014000.0,-26207000.0,1917584000.0,63487000.0
June 2018,32655000.0,-241792000.0,1678750000.0,37622000.0
September 2018,34266000.0,-33840000.0,1705269000.0,66924000.0
December 2018,20005000.0,-376911000.0,1305768000.0,43676000.0
March 2019,31222000.0,-31770000.0,1330914000.0,70875000.0
June 2019,28163000.0,-54202000.0,1289724000.0,52359000.0
September 2019,11390000.0,-10807000.0,1457388000.0,65746000.0
December 2019,40754000.0,-22524000.0,1419312000.0,52279000.0
March 2020,44453000.0,-114005000.0,1357980000.0,97627000.0
June 2020,32541000.0,-21652000.0,1404169000.0,82023000.0
September 2020,31572000.0,-19164000.0,1338357000.0,51011000.0
December 2020,40748000.0,-26935000.0,1346663000.0,49878000.0
