,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1148502.0,470434.0,-1145709.0,,
June 2010,1383289.0,527618.0,-1370440.0,,
September 2010,1632864.0,820984.0,-1587847.0,,
December 2010,1716983.0,888873.0,-919916.0,4228056.0,4185861.0
March 2011,2199844.0,1514785.0,-1596369.0,,
June 2011,2121281.0,1470741.0,-1532206.0,3032874.0,3000110.0
September 2011,2048987.0,1371111.0,-2017772.0,652680.0,622073.0
December 2011,1153001.0,710448.0,-860705.0,383594.0,355145.0
March 2012,653800.0,257446.0,-428955.0,285957.0,259528.0
June 2012,767391.0,487702.0,-225691.0,308284.0,283745.0
September 2012,389856.0,228554.0,-94493.0,108963.0,86301.0
December 2012,373127.0,188265.0,-97863.0,356621.0,341497.0
March 2013,354858.0,91489.0,-332406.0,262604.0,248911.0
June 2013,246481.0,62293.0,-230184.0,26103.0,13729.0
September 2013,161634.0,10807.0,-99804.0,202417.0,191233.0
December 2013,180762.0,24054.0,-8949.0,42730.0,32605.0
March 2014,363557.0,74700.0,-2125094.0,1358531.0,1349322.0
June 2014,406013.0,149066.0,-218787.0,762626.0,754304.0
September 2014,413803.0,93015.0,123402.0,1321840.0,1303377.0
December 2014,372113.0,50494.0,-533163.0,949191.0,930568.0
March 2015,430972.0,36472.0,-1718690.0,1131967.0,1114253.0
June 2015,555601.0,78460.0,-1762012.0,636272.0,618313.0
September 2015,390486.0,48714.0,-1129552.0,711230.0,694102.0
December 2015,393088.0,39539.0,-660229.0,358223.0,341927.0
March 2016,507611.0,102901.0,-3378856.0,113750.0,98285.0
June 2016,510355.0,60424.0,2324250.0,1649155.0,1634521.0
September 2016,391285.0,50061.0,861677.0,1201796.0,1187993.0
December 2016,358076.0,23958.0,422054.0,862402.0,849431.0
March 2017,400404.0,34919.0,109340.0,541345.0,529155.0
June 2017,315727.0,33781.0,118379.0,290520.0,279085.0
September 2017,456049.0,39443.0,-1358652.0,224094.0,213415.0
December 2017,329102.0,35768.0,1417420.0,227073.0,217150.0
March 2018,382916.0,18845.0,-985864.0,955133.0,945965.0
June 2018,354612.0,18854.0,-367874.0,712438.0,703936.0
September 2018,376497.0,26573.0,-375987.0,442482.0,434646.0
December 2018,279011.0,16771.0,-263828.0,281040.0,273870.0
March 2019,342052.0,15304.0,-332451.0,750364.0,692178.0
June 2019,371136.0,26337.0,-388448.0,1263698.0,1214769.0
September 2019,305686.0,11733.0,-333907.0,970935.0,931161.0
December 2019,319769.0,11733.0,-349441.0,711760.0,681555.0
March 2020,357339.0,11733.0,-386733.0,670899.0,650792.0
June 2020,404426.0,37634.0,-436161.0,492612.0,401192.0
September 2020,299643.0,17465.0,-332599.0,280358.0,197441.0
December 2020,309896.0,-61911.0,-367875.0,551788.0,477807.0
March 2021,318607.0,488.0,-379692.0,315443.0,250855.0
June 2021,276638.0,487.0,-338633.0,2110706.0,2055992.0
September 2021,423236.0,5663.0,-429845.0,1593542.0,1549207.0
December 2021,386791.0,0.0,-449585.0,1284965.0,1251540.0
March 2022,363032.0,0.0,-424065.0,960527.0,938569.0
June 2022,484033.0,0.0,-545976.0,735504.0,725599.0
