,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2004,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
March 2005,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
June 2005,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
September 2005,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
December 2005,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
March 2006,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
June 2006,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
September 2006,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
December 2006,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
March 2007,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
June 2007,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
September 2007,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
December 2007,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
March 2008,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
June 2008,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
September 2008,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
December 2008,-133764.70588235295,445470.5882352941,-2081517.2413793104,,
March 2009,2678250.0,1834000.0,-2081517.2413793104,,
June 2009,2678250.0,1834000.0,-2081517.2413793104,,
September 2009,2678250.0,1834000.0,-2081517.2413793104,,
December 2009,2678250.0,1834000.0,-2081517.2413793104,,
March 2010,3793000.0,2946000.0,-2081517.2413793104,,
June 2010,3381000.0,2384000.0,-2081517.2413793104,,
September 2010,3393000.0,2374000.0,-2081517.2413793104,,
December 2010,3386000.0,2377000.0,-2081517.2413793104,21594000.0,19224000.0
March 2011,5472000.0,4501000.0,-2081517.2413793104,,
June 2011,6966000.0,5681000.0,-2081517.2413793104,64694000.0,63201000.0
September 2011,8634000.0,6975000.0,-2081517.2413793104,54887000.0,53376000.0
December 2011,9840000.0,7727000.0,-2081517.2413793104,44711000.0,43540000.0
March 2012,1060000.0,8140000.0,-1053000.0,46335000.0,45052000.0
June 2012,7415000.0,5535000.0,-1009000.0,39077000.0,37819000.0
September 2012,778000.0,426000.0,-820000.0,44310000.0,43006000.0
December 2012,640000.0,-12459000.0,-726000.0,2410000.0,2403000.0
March 2013,3992000.0,69000.0,-731000.0,13009000.0,12067000.0
June 2013,2017000.0,365000.0,-2087000.0,10262000.0,9337000.0
September 2013,7595000.0,1351000.0,-7402000.0,28584000.0,22586000.0
December 2013,6668000.0,1764000.0,-7294000.0,51820000.0,49292000.0
March 2014,5240000.0,2466000.0,-4065000.0,44836000.0,43896000.0
June 2014,7288000.0,4826000.0,-7223000.0,39796000.0,38786000.0
September 2014,6912000.0,4189000.0,-6603000.0,57687000.0,56393000.0
December 2014,5579000.0,3464000.0,-5534000.0,53052000.0,48271000.0
March 2015,6695000.0,4398000.0,-6651000.0,47474000.0,44527000.0
June 2015,6290000.0,3417000.0,-6221000.0,42719000.0,41964000.0
September 2015,6648000.0,4235000.0,-6574000.0,49358000.0,48562000.0
December 2015,6836000.0,3927000.0,-7076000.0,44737000.0,44022000.0
March 2016,7301000.0,4747000.0,-7514000.0,41181000.0,40504000.0
June 2016,6879000.0,3909000.0,-7103000.0,36609000.0,35909000.0
September 2016,6901000.0,4283000.0,-7125000.0,33931000.0,33237000.0
December 2016,5408000.0,3186000.0,-5153000.0,29639000.0,28944000.0
March 2017,6428000.0,3904000.0,-6683000.0,26594000.0,25925000.0
June 2017,5909000.0,3409000.0,-6133000.0,21684000.0,21045000.0
September 2017,6077000.0,3776000.0,-6269000.0,15589000.0,14959000.0
