,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,9155000.0,7025500.0,,-8948000.0,,
June 2019,9155000.0,7025500.0,,-8948000.0,,
September 2019,9155000.0,7025500.0,,-8948000.0,,
December 2019,9155000.0,7025500.0,,-8948000.0,,
March 2020,10403000.0,7924000.0,,-10314000.0,,
June 2020,8201000.0,6595000.0,,-8197000.0,,
September 2020,8552000.0,6655000.0,,-8557000.0,116339712.0,1339328.0
December 2020,9535000.0,6381000.0,,16490861.0,116186042.0,1183890.0
March 2021,11779000.0,7972000.0,3807000.0,-11779000.0,,
June 2021,32164000.0,13114000.0,19050000.0,-35697000.0,526950000.0,524093000.0
September 2021,25175000.0,11104000.0,,-18091000.0,509526000.0,505202000.0
December 2021,27790000.0,14385000.0,,-29422000.0,503226000.0,477172000.0
March 2022,27140000.0,18771000.0,8369000.0,-35175000.0,476138000.0,439779000.0
June 2022,30200000.0,18459000.0,11741000.0,-32414000.0,443252000.0,405106000.0
