,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,155262000.0,8711250.0,,
June 2009,155262000.0,8711250.0,,
September 2009,155262000.0,8711250.0,,
December 2009,155262000.0,8711250.0,,
March 2010,166406000.0,7981000.0,,
June 2010,182465000.0,12769000.0,,
September 2010,173925000.0,18985000.0,,
December 2010,170839000.0,10569000.0,2201964000.0,1019234000.0
March 2011,175884000.0,15362000.0,,
June 2011,183051000.0,24683000.0,2247877000.0,995608000.0
September 2011,188185000.0,21494000.0,2195302000.0,937433000.0
December 2011,188109000.0,20855000.0,2476343000.0,1175584000.0
March 2012,199112000.0,23117000.0,2599824000.0,1251242000.0
June 2012,214327000.0,28625000.0,2795257000.0,1385111000.0
September 2012,216082000.0,31335000.0,2866785000.0,1446731000.0
December 2012,218925000.0,17132000.0,3023015000.0,1566181000.0
March 2013,233433000.0,22118000.0,3425960000.0,1739055000.0
June 2013,251159000.0,37388000.0,3409318000.0,1730800000.0
September 2013,246863000.0,32765000.0,3409908000.0,1707975000.0
December 2013,245401000.0,21721000.0,3819478000.0,1967938000.0
March 2014,257558000.0,31303000.0,3825937000.0,1936273000.0
June 2014,271970000.0,16862000.0,3976890000.0,2024203000.0
September 2014,264233000.0,26162000.0,3962509000.0,1929255000.0
December 2014,268203000.0,18677000.0,4141492000.0,2035219000.0
March 2015,271469000.0,35815000.0,4098467000.0,1982489000.0
June 2015,280568000.0,46310000.0,4302974000.0,2099365000.0
September 2015,289012000.0,45261000.0,4292050000.0,2044790000.0
December 2015,279784000.0,-33387000.0,4414929000.0,2202955000.0
March 2016,293664000.0,34291000.0,4533846000.0,2254079000.0
June 2016,299022000.0,46580000.0,4500800000.0,2201957000.0
September 2016,299006000.0,35366000.0,4421064000.0,2098438000.0
December 2016,279071000.0,30828000.0,4461903000.0,2150587000.0
March 2017,289779000.0,33939000.0,4489363000.0,2153077000.0
June 2017,298568000.0,39133000.0,4644585000.0,2293872000.0
September 2017,328327000.0,29881000.0,4730994000.0,2232655000.0
December 2017,309521000.0,110489000.0,4871065000.0,2329186000.0
March 2018,324347000.0,35814000.0,5058478000.0,2413198000.0
June 2018,308092000.0,56463000.0,4886742000.0,2271826000.0
September 2018,316771000.0,34800000.0,4880866000.0,2248706000.0
December 2018,323890000.0,30718000.0,5001100000.0,2402400000.0
March 2019,327708000.0,38648000.0,5263491000.0,2433071000.0
June 2019,338715000.0,49200000.0,5225761000.0,2362134000.0
September 2019,353900000.0,38000000.0,5329000000.0,2386500000.0
December 2019,338077000.0,48100000.0,5570200000.0,2516300000.0
March 2020,328000000.0,29800000.0,5441100000.0,2399300000.0
June 2020,237200000.0,30200000.0,4859600000.0,1834600000.0
September 2020,305800000.0,126400000.0,4983400000.0,1916600000.0
December 2020,298300000.0,100100000.0,5089400000.0,2004200000.0
March 2021,311400000.0,101900000.0,5065100000.0,1911200000.0
June 2021,376700000.0,191000000.0,4855900000.0,1689800000.0
September 2021,385100000.0,172100000.0,4757600000.0,1570800000.0
December 2021,404000000.0,87100000.0,5749400000.0,1666200000.0
March 2022,418500000.0,202900000.0,6039600000.0,1647500000.0
June 2022,460200000.0,195900000.0,6102800000.0,1676300000.0
