,NetIncomeLoss,Assets
March 2010,442000.0,
June 2010,515000.0,
September 2010,411000.0,
December 2010,-5807000.0,678210000.0
March 2011,356000.0,
June 2011,-3035000.0,658963000.0
September 2011,-1460000.0,668490000.0
December 2011,-3359000.0,651332000.0
March 2012,1051000.0,623941000.0
June 2012,2172000.0,
September 2012,1366000.0,633631000.0
December 2012,1478000.0,648877000.0
March 2013,1075000.0,636548000.0
June 2013,1397000.0,635662000.0
September 2013,1852000.0,661731000.0
December 2013,2946000.0,635929000.0
March 2014,908000.0,662909000.0
June 2014,2047000.0,652810000.0
September 2014,1703000.0,690394000.0
December 2014,1557000.0,663169000.0
March 2015,1228000.0,678424000.0
June 2015,2063000.0,682320000.0
September 2015,1886000.0,718399000.0
December 2015,1633000.0,725644000.0
March 2016,1769000.0,741791000.0
June 2016,2021000.0,744070000.0
September 2016,2040000.0,781592000.0
December 2016,1555000.0,787972000.0
March 2017,1771000.0,784098000.0
June 2017,2492000.0,781566000.0
September 2017,2740000.0,843507000.0
December 2017,1637000.0,805836000.0
March 2018,3156000.0,854804000.0
June 2018,3392000.0,879468000.0
September 2018,3517000.0,904028000.0
December 2018,3948000.0,933058000.0
March 2019,4007000.0,964040000.0
June 2019,4097000.0,1006493000.0
September 2019,4173000.0,957398000.0
December 2019,2895000.0,956919000.0
March 2020,2754000.0,977246000.0
June 2020,2012000.0,1031373000.0
September 2020,2271000.0,1133947000.0
December 2020,1924000.0,1092654000.0
March 2021,1411000.0,1186936000.0
June 2021,2705000.0,1231055000.0
September 2021,2611000.0,1292781000.0
December 2021,3370000.0,1330944000.0
March 2022,2443000.0,1349802000.0
June 2022,3435000.0,1339517000.0
