,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,1025000.0,289000.0,-213000.0,,
June 2020,1338000.0,642000.0,-1216000.0,,
September 2020,1331000.0,585000.0,-936000.0,,
December 2020,1910000.0,1158000.0,-1356000.0,9240000.0,1849000.0
March 2021,3607000.0,1350000.0,-3111000.0,32432000.0,25297000.0
June 2021,5270000.0,1960000.0,-5010000.0,29857000.0,22111000.0
September 2021,5069000.0,2048000.0,-4855000.0,27150000.0,19665000.0
December 2021,4100000.0,1734000.0,-4069000.0,42766000.0,35380000.0
March 2022,3694000.0,1427000.0,-3510000.0,39173000.0,31867000.0
June 2022,4381000.0,1720000.0,-5624000.0,35325000.0,28238000.0
