,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,2413250.0,1446000.0,-1645000.0,,
June 2017,2413250.0,1446000.0,-1645000.0,,
September 2017,2413250.0,1446000.0,-1645000.0,,
December 2017,2413250.0,1446000.0,-1645000.0,9631000.0,7593000.0
March 2018,3681000.0,1591000.0,-235000.0,,
June 2018,2519000.0,1384000.0,-1930000.0,,
September 2018,-2586000.0,1332000.0,-2151000.0,,
December 2018,8663000.0,1523000.0,-3186000.0,10671000.0,7853000.0
March 2019,-3447000.0,1338000.0,-3133000.0,12321000.0,9648000.0
June 2019,3769000.0,1650000.0,-3089000.0,10257000.0,6680000.0
September 2019,-3641000.0,1447000.0,-3221000.0,8183000.0,4690000.0
December 2019,17362000.0,1469000.0,-2711000.0,7442000.0,4054000.0
March 2020,3096000.0,1221000.0,-3187000.0,5092000.0,2072000.0
June 2020,3003000.0,1350000.0,2000000.0,4757000.0,2104000.0
September 2020,2788000.0,839000.0,-2543000.0,4203000.0,1929000.0
December 2020,1548000.0,304000.0,-7135000.0,3925000.0,2283000.0
March 2021,2346000.0,324000.0,-2088000.0,3160000.0,2142000.0
June 2021,2229000.0,481000.0,-2474000.0,2541000.0,1556000.0
September 2021,1696000.0,275000.0,-1955000.0,2427000.0,1475000.0
December 2021,1893000.0,376000.0,-2158000.0,3154000.0,2234000.0
March 2022,2056000.0,396000.0,-2706000.0,2716000.0,1829000.0
June 2022,1597000.0,259000.0,-2618000.0,2579000.0,1725000.0
