,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,,284000.0,-1970750.0,,
June 2016,,284000.0,-1970750.0,,
September 2016,,284000.0,-1970750.0,,
December 2016,,284000.0,-1970750.0,,
March 2017,,661000.0,-679000.0,,
June 2017,,1040000.0,-2435000.0,,
September 2017,,729000.0,-1767000.0,,
December 2017,,741000.0,-2928000.0,53948000.0,12403000.0
March 2018,,975000.0,-5181000.0,,
June 2018,45610500.0,639000.0,-12833000.0,106478000.0,38744000.0
September 2018,45610500.0,802000.0,-18699000.0,223801000.0,145937000.0
December 2018,45610500.0,1848000.0,-31010000.0,656667000.0,554302000.0
March 2019,45610500.0,1048000.0,-30301000.0,1076596000.0,399589000.0
June 2019,50015500.0,1528000.0,-36301000.0,1024131000.0,358631000.0
September 2019,50015500.0,2315000.0,-35678000.0,1040200000.0,330680000.0
December 2019,50015500.0,1667000.0,-219148000.0,896330000.0,259027000.0
March 2020,50015500.0,1258000.0,-184123000.0,915564000.0,338966000.0
June 2020,43419000.0,652000.0,-81687000.0,1737932000.0,581627000.0
September 2020,61243000.0,921000.0,-2316000.0,887361000.0,304878000.0
December 2020,54506000.0,127000.0,-2947000.0,945949000.0,347020000.0
March 2021,96185000.0,1202000.0,-340955000.0,1168244000.0,571969000.0
June 2021,119487000.0,785000.0,-41649000.0,6025362000.0,883609000.0
September 2021,87450000.0,515000.0,-201000.0,5986352000.0,844618000.0
December 2021,59591000.0,164000.0,43190000.0,5763486000.0,708278000.0
March 2022,460690000.0,54000.0,-478141000.0,5819436000.0,695785000.0
June 2022,69792000.0,166000.0,-73482000.0,5449694000.0,803503000.0
