,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,47005250.0,-45502500.0,,
June 2019,47005250.0,-45502500.0,,
September 2019,47005250.0,-45502500.0,,
December 2019,47005250.0,-45502500.0,202701000.0,30241000.0
March 2020,14027000.0,-7794000.0,,
June 2020,10584000.0,-611000.0,,
September 2020,10277000.0,-4036000.0,,
December 2020,34233000.0,-34610000.0,204756000.0,44736000.0
March 2021,13492000.0,-11089000.0,208922000.0,44254000.0
June 2021,15637000.0,-6223000.0,208764000.0,41663000.0
September 2021,16596000.0,-4599000.0,212112000.0,43267000.0
December 2021,17777000.0,60220000.0,255539000.0,50874000.0
March 2022,14695000.0,-5899000.0,290689000.0,43809000.0
June 2022,16415000.0,-6551000.0,320457000.0,47125000.0
