,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2009,62682000.0,17487250.0,4158500.0,,,
September 2009,62682000.0,17487250.0,4158500.0,,,
December 2009,62682000.0,17487250.0,4158500.0,,,
March 2010,62682000.0,17487250.0,4158500.0,,,
June 2010,63600000.0,18122000.0,-2696000.0,,,
September 2010,62282000.0,18128000.0,3025000.0,,,
December 2010,64192000.0,18240000.0,5864000.0,,,
March 2011,68204000.0,18518000.0,-1652000.0,430965000.0,303554000.0,127411000.0
June 2011,64943000.0,18580000.0,-5226000.0,414890000.0,282667000.0,132223000.0
September 2011,66211000.0,19003000.0,3561000.0,394191000.0,268521000.0,125670000.0
December 2011,66738000.0,17629000.0,3914000.0,415196000.0,295000000.0,120196000.0
March 2012,72308000.0,19153000.0,-11058000.0,395348000.0,281221000.0,114127000.0
June 2012,70607000.0,18549000.0,-17498000.0,364528000.0,256048000.0,108480000.0
September 2012,69195000.0,19475000.0,-12260000.0,345767000.0,238328000.0,107439000.0
December 2012,73615000.0,18615000.0,-8139000.0,377949000.0,273189000.0,104760000.0
March 2013,70520000.0,17321000.0,-14507000.0,371140000.0,271727000.0,99774000.0
June 2013,64100000.0,16694000.0,3281000.0,358410000.0,262728000.0,95682000.0
September 2013,61375000.0,16359000.0,-7960000.0,347795000.0,254840000.0,92955000.0
December 2013,61453000.0,16010000.0,-2458000.0,360274000.0,270315000.0,89959000.0
March 2014,64758000.0,15312000.0,-14404000.0,361798000.0,274095000.0,87703000.0
June 2014,57495000.0,14554000.0,-4324000.0,351216000.0,266472000.0,84744000.0
September 2014,58084000.0,15157000.0,1248000.0,354183000.0,271807000.0,82376000.0
December 2014,55465000.0,13969000.0,6931000.0,373947000.0,293121000.0,80826000.0
March 2015,59707000.0,14938000.0,12905000.0,357158000.0,281584000.0,75574000.0
June 2015,55172000.0,13323000.0,-10755000.0,314621000.0,239767000.0,74854000.0
September 2015,55936000.0,13370000.0,-11227000.0,305385000.0,230884000.0,74501000.0
December 2015,54743000.0,11148000.0,-299000.0,278201000.0,204465000.0,73736000.0
March 2016,104999000.0,10862000.0,-52884000.0,229546000.0,211591000.0,17955000.0
June 2016,52437000.0,11058000.0,-3795000.0,208750000.0,191763000.0,16987000.0
September 2016,50134000.0,11401000.0,4072000.0,220898000.0,203870000.0,17028000.0
December 2016,47749000.0,10579000.0,5006000.0,229661000.0,192622000.0,37039000.0
March 2017,46055000.0,10190000.0,1913000.0,225027000.0,188325000.0,36702000.0
June 2017,53273000.0,10605000.0,-3674000.0,213032000.0,177584000.0,35448000.0
September 2017,47590000.0,10190000.0,-5099000.0,211150000.0,175073000.0,36077000.0
December 2017,52528000.0,9162000.0,-10199000.0,203429000.0,172376000.0,
March 2018,49550000.0,8605000.0,-23929000.0,202639000.0,178439000.0,
June 2018,50684000.0,8261000.0,-7485000.0,177258000.0,154285000.0,
September 2018,38910000.0,7862000.0,-21617000.0,154194000.0,139149000.0,
December 2018,39606000.0,7907000.0,-4285000.0,154991000.0,133586000.0,
March 2019,43161000.0,8083000.0,-9410000.0,172871000.0,154288000.0,
June 2019,43078000.0,8383000.0,-3807000.0,172104000.0,141081000.0,
September 2019,39324000.0,9350000.0,-2315000.0,158260000.0,129043000.0,
December 2019,35401000.0,9325000.0,4749000.0,165303000.0,135874000.0,
March 2020,33501000.0,9243000.0,-3837000.0,165995000.0,135827000.0,
June 2020,34347000.0,10162000.0,-10736000.0,164943000.0,133309000.0,
September 2020,35234000.0,10233000.0,-4592000.0,173281000.0,143444000.0,
December 2020,36186000.0,9589000.0,-2669000.0,185781000.0,146636000.0,
March 2021,36583000.0,11719000.0,-17462000.0,194924000.0,156066000.0,
June 2021,37334000.0,11291000.0,-4153000.0,178180000.0,140696000.0,
September 2021,39325000.0,12389000.0,-9253000.0,198458000.0,150168000.0,
December 2021,42435000.0,14607000.0,-11060000.0,187636000.0,140931000.0,
March 2022,41781000.0,13525000.0,-7814000.0,201635000.0,145197000.0,
June 2022,41126000.0,12125000.0,-10220000.0,221671000.0,164752000.0,
