,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,4075000.0,68575000.0,40400000.0,,
June 2011,4075000.0,68575000.0,40400000.0,,
September 2011,4075000.0,68575000.0,40400000.0,,
December 2011,4075000.0,68575000.0,40400000.0,2037600000.0,1247200000.0
March 2012,1825000.0,63900000.0,47600000.0,,
June 2012,1825000.0,64600000.0,34100000.0,,
September 2012,1825000.0,66500000.0,32800000.0,,
December 2012,1825000.0,12500000.0,-7000000.0,2918200000.0,1699500000.0
March 2013,3100000.0,61600000.0,10900000.0,2889100000.0,1654800000.0
June 2013,3100000.0,58500000.0,-11700000.0,2567900000.0,1315400000.0
September 2013,3100000.0,56400000.0,-7300000.0,2566600000.0,1290600000.0
December 2013,3100000.0,7600000.0,-29000000.0,2472900000.0,1159000000.0
March 2014,3225000.0,61900000.0,-17600000.0,2539400000.0,1240800000.0
June 2014,3225000.0,54800000.0,-17500000.0,2762500000.0,1394400000.0
September 2014,3225000.0,53600000.0,26500000.0,2760500000.0,1431100000.0
December 2014,3225000.0,51600000.0,95700000.0,2853000000.0,1357900000.0
March 2015,2800000.0,61300000.0,105400000.0,2411100000.0,1203200000.0
June 2015,2800000.0,52500000.0,-18600000.0,2444800000.0,1170500000.0
September 2015,2800000.0,44900000.0,-25400000.0,2337300000.0,1023700000.0
December 2015,2800000.0,44800000.0,-12700000.0,2163100000.0,787400000.0
March 2016,2725000.0,50300000.0,-6300000.0,2318300000.0,859600000.0
June 2016,2725000.0,50200000.0,-13000000.0,2362700000.0,858100000.0
September 2016,2725000.0,58800000.0,-21600000.0,2402400000.0,844300000.0
December 2016,2725000.0,58200000.0,-34700000.0,2389900000.0,846600000.0
March 2017,4000000.0,52900000.0,-52650000.0,2563700000.0,992700000.0
June 2017,4000000.0,51000000.0,-52650000.0,2648100000.0,1018900000.0
September 2017,4000000.0,49500000.0,-52650000.0,2693800000.0,1029800000.0
December 2017,4000000.0,65800000.0,-52650000.0,2644400000.0,1015400000.0
March 2018,4600000.0,50600000.0,4600000.0,2828800000.0,1199600000.0
June 2018,4600000.0,49900000.0,-46900000.0,2790200000.0,1212600000.0
September 2018,4600000.0,53200000.0,-26000000.0,2775200000.0,1228700000.0
December 2018,4600000.0,60000000.0,-23300000.0,2779400000.0,1253000000.0
March 2019,4350000.0,52200000.0,-33400000.0,2817100000.0,1293500000.0
June 2019,4350000.0,53500000.0,24600000.0,2795500000.0,1275000000.0
September 2019,4350000.0,50200000.0,24900000.0,2743100000.0,1250900000.0
December 2019,4350000.0,52500000.0,-27900000.0,2712200000.0,1197700000.0
