,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,2394000.0,29349500.0,5381250.0,,
December 2009,2394000.0,29349500.0,5381250.0,,
March 2010,2394000.0,29349500.0,5381250.0,,
June 2010,2394000.0,29349500.0,5381250.0,,
September 2010,3911000.0,50498000.0,2198000.0,,
December 2010,3435000.0,35177000.0,7839000.0,,
March 2011,4972000.0,36763000.0,5599000.0,,
June 2011,4029000.0,52324000.0,-2844000.0,582095000.0,348099000.0
September 2011,6224000.0,71260000.0,4600000.0,,
December 2011,7574000.0,50957000.0,4165000.0,647626000.0,389084000.0
March 2012,7012000.0,53619000.0,6977000.0,651734000.0,390356000.0
June 2012,4783000.0,60999000.0,1801000.0,648835000.0,386839000.0
September 2012,4168000.0,89619000.0,4357000.0,719498000.0,444617000.0
December 2012,5578000.0,61379000.0,9511000.0,718709000.0,444170000.0
March 2013,5070000.0,65828000.0,11975000.0,739918000.0,465353000.0
June 2013,6268000.0,66206000.0,2268000.0,718896000.0,457949000.0
September 2013,5684000.0,98244000.0,-5040000.0,798297000.0,528364000.0
December 2013,3402000.0,75753000.0,-3665000.0,748887000.0,495631000.0
March 2014,2831000.0,64414000.0,15949000.0,737255000.0,487455000.0
June 2014,2303000.0,74847000.0,12356000.0,711667000.0,465201000.0
September 2014,3482000.0,99546000.0,-6776000.0,731217000.0,468944000.0
December 2014,3245000.0,62557000.0,12331000.0,715282000.0,455144000.0
March 2015,3337000.0,64871000.0,17013000.0,743703000.0,481876000.0
June 2015,4317000.0,80756000.0,-11580000.0,708599000.0,458963000.0
September 2015,3413000.0,99270000.0,-12793000.0,737411000.0,488334000.0
December 2015,3028000.0,61440000.0,8538000.0,714991000.0,469729000.0
March 2016,2563000.0,64888000.0,14273000.0,733906000.0,488578000.0
June 2016,1067000.0,76606000.0,-982000.0,734055000.0,445855000.0
September 2016,3062000.0,96282000.0,-8056000.0,760965000.0,472266000.0
December 2016,2873000.0,62352000.0,11652000.0,737488000.0,459785000.0
March 2017,3511000.0,69828000.0,9115000.0,745416000.0,479557000.0
June 2017,3011000.0,68791000.0,-6483000.0,735284000.0,473582000.0
September 2017,2898000.0,96282000.0,-8056000.0,762439000.0,498219000.0
December 2017,2376000.0,61958000.0,13259000.0,748656000.0,488755000.0
March 2018,2002000.0,62267000.0,13070000.0,761124000.0,482145000.0
June 2018,1972000.0,69939000.0,9347000.0,741963000.0,459232000.0
September 2018,3503000.0,106081000.0,-8282000.0,784802000.0,485204000.0
December 2018,1070000.0,60183000.0,23712000.0,783703000.0,493612000.0
March 2019,2343000.0,61725000.0,18462000.0,809010000.0,521973000.0
June 2019,2563000.0,75207000.0,3317000.0,819606000.0,529656000.0
September 2019,2425000.0,107151000.0,-9730000.0,813497000.0,498310000.0
December 2019,2425000.0,59784000.0,20594000.0,826950000.0,513694000.0
March 2020,2425000.0,63687000.0,8754000.0,1036005000.0,486698000.0
June 2020,2425000.0,84454000.0,4888000.0,1073263000.0,501271000.0
September 2020,925000.0,117827000.0,12666000.0,1404476000.0,805491000.0
December 2020,925000.0,90939000.0,24501000.0,1471954000.0,768477000.0
March 2021,925000.0,100464000.0,23789000.0,1534168000.0,830205000.0
June 2021,925000.0,115214000.0,10495000.0,1577297000.0,857530000.0
September 2021,1875000.0,133379000.0,-5883000.0,1570365000.0,857579000.0
December 2021,1875000.0,90642000.0,42004000.0,1525745000.0,816131000.0
March 2022,1875000.0,94245000.0,42919000.0,1574532000.0,871579000.0
June 2022,1875000.0,121581000.0,28090000.0,1643545000.0,950534000.0
