,NetIncomeLoss,Assets
March 2010,1001000.0,
June 2010,988000.0,
September 2010,910000.0,
December 2010,966000.0,452378000.0
March 2011,896000.0,
June 2011,941000.0,444979000.0
September 2011,1093000.0,437290000.0
December 2011,1042000.0,438886000.0
March 2012,919000.0,441373000.0
June 2012,1035000.0,453786000.0
September 2012,719000.0,458352000.0
December 2012,1249000.0,459132000.0
March 2013,1194000.0,455617000.0
June 2013,1210000.0,460577000.0
September 2013,1426000.0,447703000.0
December 2013,1244000.0,444384000.0
March 2014,1297000.0,448887000.0
June 2014,1518000.0,459537000.0
September 2014,1524000.0,460292000.0
December 2014,1255000.0,472761000.0
March 2015,1466000.0,472929000.0
June 2015,1228000.0,476924000.0
September 2015,1398000.0,465219000.0
December 2015,1106000.0,715827000.0
March 2016,1582000.0,735733000.0
June 2016,1783000.0,739344000.0
September 2016,1758000.0,742077000.0
December 2016,1741000.0,743658000.0
March 2017,1553000.0,761937000.0
June 2017,2190000.0,763174000.0
September 2017,2109000.0,754235000.0
December 2017,1587000.0,758956000.0
March 2018,2133000.0,767324000.0
June 2018,2100000.0,788077000.0
September 2018,2524000.0,790541000.0
December 2018,2496000.0,794162000.0
March 2019,2147000.0,813861000.0
June 2019,2860000.0,834918000.0
September 2019,2915000.0,823344000.0
December 2019,2403000.0,827496000.0
March 2020,2094000.0,831175000.0
June 2020,2438000.0,919618000.0
September 2020,2746000.0,948166000.0
December 2020,2853000.0,1017551000.0
March 2021,2939000.0,1055676000.0
June 2021,2730000.0,1078666000.0
September 2021,2936000.0,1122757000.0
December 2021,2819000.0,1156603000.0
March 2022,2527000.0,1174544000.0
June 2022,2710000.0,1175107000.0
