,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,-171342.0,,,
June 2010,-105610.0,,,
September 2010,-419498.0,,,
December 2010,71220.0,457260.0,192260.0,265000.0
March 2011,-116708.0,,,
June 2011,-141595.0,459748.0,444748.0,15000.0
September 2011,-144355.0,359502.0,359502.0,
