,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,11190500.0,8612250.0,2578250.0,3482250.0,,
June 2010,11190500.0,8612250.0,2578250.0,3482250.0,,
September 2010,11190500.0,8612250.0,2578250.0,3482250.0,,
December 2010,11190500.0,8612250.0,2578250.0,3482250.0,,
March 2011,12948500.0,9221000.0,3727500.0,1498000.0,,
June 2011,12948500.0,9221000.0,3727500.0,1498000.0,,
September 2011,12975000.0,9169000.0,3806000.0,5048000.0,,
December 2011,14672000.0,10007000.0,4665000.0,1777000.0,,
March 2012,15498000.0,11473000.0,4025000.0,2602000.0,,
June 2012,13540000.0,9356000.0,4184000.0,5226000.0,,
September 2012,15405000.0,10802000.0,4603000.0,6717000.0,,
December 2012,16312000.0,11198000.0,5114000.0,3643000.0,,
March 2013,16474000.0,11317000.0,5157000.0,4741000.0,,
June 2013,16359000.0,10974000.0,5385000.0,6254000.0,,
September 2013,19237000.0,13476000.0,5761000.0,9126000.0,,
December 2013,19860000.0,13010000.0,6850000.0,5533000.0,,
March 2014,19669000.0,12914000.0,6755000.0,5260000.0,,
June 2014,20372000.0,13497000.0,6875000.0,9310000.0,,
September 2014,22908000.0,15584000.0,7324000.0,18327000.0,,
December 2014,24326000.0,15983000.0,8343000.0,17674000.0,,
March 2015,25593000.0,16583000.0,9010000.0,18854000.0,,
June 2015,29927000.0,20840000.0,9087000.0,23097000.0,,
September 2015,30935000.0,22062000.0,8873000.0,29461000.0,,
December 2015,34210000.0,23442000.0,10768000.0,5096000.0,,
March 2016,35359000.0,24466000.0,10893000.0,1783000.0,,
June 2016,34208000.0,23643000.0,10565000.0,8632000.0,,
September 2016,36653000.0,25967000.0,10686000.0,29045000.0,,
December 2016,38431000.0,27129000.0,11302000.0,18350000.0,,
March 2017,38346000.0,26602000.0,11744000.0,2564000.0,,
June 2017,39500000.0,27538000.0,11962000.0,3303000.0,,
September 2017,41496000.0,29796000.0,11700000.0,11724000.0,,
December 2017,43960000.0,31574000.0,12386000.0,1261000.0,,
March 2018,44842000.0,31664000.0,13178000.0,-10006000.0,,
June 2018,44695000.0,32129000.0,12566000.0,-6877000.0,,
September 2018,44007000.0,31653000.0,12354000.0,-9021000.0,,
December 2018,45020000.0,32638000.0,12382000.0,-4543000.0,,
March 2019,46094000.0,33017000.0,13077000.0,-17311000.0,,
June 2019,42845000.0,30420000.0,12425000.0,-10191000.0,,
September 2019,46271000.0,32480000.0,13791000.0,-4309000.0,,
December 2019,47148000.0,33807000.0,13341000.0,-12981000.0,,
March 2020,47635000.0,34200000.0,13435000.0,-15463000.0,,
June 2020,46247000.0,32802000.0,13445000.0,-14756000.0,,
September 2020,51041000.0,36573000.0,14468000.0,-17078000.0,,
December 2020,51816000.0,37184000.0,14632000.0,-12489000.0,,
March 2021,53901000.0,37874000.0,16027000.0,-10818000.0,,
June 2021,55379000.0,39558000.0,15821000.0,-7156000.0,,
September 2021,58837000.0,41362000.0,17475000.0,756000.0,,
December 2021,69658000.0,48543000.0,21115000.0,-9193000.0,,
March 2022,67045000.0,46690000.0,20355000.0,-10822000.0,,
June 2022,71252000.0,52338000.0,18914000.0,-23650000.0,,
