,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,59883.0,-756786.0,,
June 2010,59883.0,-756786.0,,
September 2010,45991.0,-2050268.0,,
December 2010,20626.0,-456662.0,57055.0,11450.0
March 2011,6573.0,-1375413.0,32618.0,
June 2011,1350.0,-527997.0,19631.0,
September 2011,1350.0,-73550.0,6694.0,50.0
December 2011,50.0,-79396.0,0.0,0.0
March 2012,41781.0,-129477.0,649.0,649.0
June 2012,104940.0,-163584.0,250.0,250.0
September 2012,584.0,-115443.0,0.0,0.0
December 2012,48262267.0,-41909329.0,56560.0,60.0
March 2013,14060.0,37113.0,60.0,60.0
June 2013,156026.0,-6769909.0,,87.0
September 2013,11121.0,4868499.0,,24369.0
