,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2012,86677.0,2127.0,9544.0,,
March 2013,112399.0,5463.0,-155.0,,
June 2013,90876.0,1794.0,-11819.0,,
September 2013,292861.0,1731.0,111583.0,,
December 2013,534515.0,6501.0,212748.0,3335086.0,399627.0
March 2014,407854.0,6300.0,179764.0,3374312.0,473916.0
June 2014,353783.0,5108.0,3509.0,3412277.0,535148.0
September 2014,863302.0,22314.0,-1492735.0,3709718.0,747231.0
December 2014,528009.0,3675.0,-93882.0,3086807.0,242941.0
March 2015,537480.0,6499.0,-355196.0,,
