,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,6160250.0,2651000.0,,
June 2009,6160250.0,2651000.0,,
September 2009,6160250.0,2651000.0,,
December 2009,6160250.0,2651000.0,,
March 2010,10023000.0,1591000.0,,
June 2010,9074000.0,5861000.0,,
September 2010,9748000.0,5115000.0,,
December 2010,11680000.0,4328000.0,,
March 2011,13205000.0,3918000.0,,
June 2011,14394000.0,5485000.0,,
September 2011,17789000.0,4744000.0,,
December 2011,17874000.0,8353000.0,,
March 2012,17885000.0,8742000.0,,
June 2012,20931000.0,12652000.0,,
September 2012,20144000.0,10797000.0,,
December 2012,21600000.0,14870000.0,,
March 2013,23351000.0,10937000.0,,
June 2013,23683000.0,14619000.0,,
September 2013,25766000.0,8671000.0,,
December 2013,28995000.0,10612000.0,,
March 2014,27812000.0,8560000.0,,
June 2014,28653000.0,10307000.0,,
September 2014,29810000.0,7270000.0,,
December 2014,38529000.0,5971000.0,,
March 2015,33003000.0,7241000.0,,
June 2015,35133000.0,9304000.0,,
September 2015,37286000.0,6951000.0,,
December 2015,41965000.0,14656000.0,,
March 2016,37666000.0,7081000.0,,
June 2016,36815000.0,10591000.0,,
September 2016,41872000.0,9694000.0,,
December 2016,44208000.0,14635000.0,,
March 2017,41281000.0,4333000.0,,
June 2017,43556000.0,7263000.0,,
September 2017,41405000.0,7263000.0,,
December 2017,50301000.0,3726000.0,,
March 2018,42883000.0,-3885000.0,,
June 2018,43277000.0,454000.0,,
September 2018,42286000.0,454000.0,,
December 2018,47933000.0,-21287000.0,,
March 2019,39994000.0,-10149000.0,,
June 2019,39124000.0,1812000.0,,
September 2019,40401000.0,-5135000.0,,
December 2019,42170000.0,-11548000.0,,
March 2020,24951000.0,-15342000.0,,
June 2020,26018000.0,-17160000.0,,
