,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2003,184246.5,8440.1875,-153187.33333333334,,
December 2003,184246.5,8440.1875,-153187.33333333334,,
March 2004,184246.5,8440.1875,-153187.33333333334,,
June 2004,184246.5,8440.1875,-153187.33333333334,,
September 2004,184246.5,8440.1875,-153187.33333333334,,
December 2004,184246.5,8440.1875,-153187.33333333334,,
March 2005,184246.5,8440.1875,-153187.33333333334,,
June 2005,184246.5,8440.1875,-153187.33333333334,,
September 2005,184246.5,8440.1875,-153187.33333333334,,
December 2005,184246.5,8440.1875,-153187.33333333334,,
March 2006,184246.5,8440.1875,-153187.33333333334,,
June 2006,184246.5,8440.1875,-153187.33333333334,,
September 2006,184246.5,8440.1875,-153187.33333333334,,
December 2006,184246.5,8440.1875,-153187.33333333334,,
March 2007,184246.5,8440.1875,-153187.33333333334,,
June 2007,184246.5,8440.1875,-153187.33333333334,,
September 2007,184246.5,8440.1875,-153187.33333333334,,
December 2007,184246.5,8440.1875,-153187.33333333334,,
March 2008,184246.5,8440.1875,-672707.5,,
June 2008,184246.5,8440.1875,-672707.5,,
September 2008,184246.5,8440.1875,-672707.5,,
December 2008,184246.5,8440.1875,-672707.5,,
March 2009,184246.5,8440.1875,-14750.0,,
June 2009,184246.5,8440.1875,-14750.0,,
September 2009,184246.5,8440.1875,-14750.0,,
December 2009,184246.5,8440.1875,-14750.0,,
March 2010,537.0,8440.1875,-537.0,,
June 2010,6856.0,8440.1875,51144.0,,
September 2010,89247.0,8440.1875,-27747.0,,
December 2010,12961.0,8440.1875,-1086961.0,480358.0,358.0
March 2011,1545.0,8440.1875,-1545.0,,
June 2011,4000.0,8440.1875,1016000.0,250314.0,250314.0
September 2011,2500.0,0.0,-2500.0,250314.0,250314.0
December 2011,20442.0,0.0,-20442.0,,
March 2012,2000.0,0.0,-2000.0,,
June 2012,5432.0,0.0,35714.0,,
September 2012,,,,,
December 2012,,,,,
March 2013,,,,,
June 2013,,,,,
September 2013,,,,,
December 2013,,,,,
March 2014,1486965.5,,-1435091.5,,
June 2014,1486965.5,,-1435091.5,,
September 2014,1486965.5,,-1435091.5,,
December 2014,1486965.5,,-1435091.5,9861508.0,
March 2015,355262.0,,-184566.0,,
June 2015,847409.0,,-613845.0,,
September 2015,697008.0,,-346759.0,,
December 2015,642181.0,,-226860.0,9088381.0,
March 2016,592703.0,,-236653.0,9164882.0,
June 2016,524350.0,,-172860.0,9271462.0,
September 2016,350756.0,,73582.0,9459787.0,
December 2016,658140.0,,-165645.0,9635999.0,
March 2017,406174.0,,888667.0,10518846.0,
June 2017,355082.0,,118153.0,9594131.0,
September 2017,326121.0,,181809.0,9848409.0,
December 2017,329321.0,,189273.0,10052221.0,
March 2018,381914.0,,122776.0,10271917.0,
June 2018,2169129.0,,-2018837.0,8285861.0,
September 2018,270071.0,,13372.0,8289112.0,
December 2018,377299.0,,-144589.0,8231216.0,
March 2019,362427.0,,-6787.0,8198355.0,
June 2019,284463.0,,9678.0,8180865.0,
September 2019,304052.0,,3987.0,8203936.0,
December 2019,308764.0,,-19159.0,8159503.0,
March 2020,370571.0,,-96770.0,8144699.0,
June 2020,290071.0,,-18927.0,8087896.0,
September 2020,249021.0,,25089.0,8128050.0,
December 2020,268046.0,,12270.0,8127737.0,
March 2021,389213.0,,-71335.0,8148074.0,
June 2021,410411.0,,112594.0,8368563.0,
September 2021,440816.0,,-95495.0,8240831.0,
December 2021,535345.0,,-111583.0,8137456.0,
March 2022,929183.0,,-25696.0,8519990.0,
June 2022,507856.0,,-39063.0,8552654.0,
