,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,24220500.0,2058750.0,-409000.0,,
June 2015,24220500.0,2058750.0,-409000.0,,
September 2015,24220500.0,2058750.0,-409000.0,,
December 2015,24220500.0,2058750.0,-409000.0,,
March 2016,39857000.0,2575000.0,252000.0,,
June 2016,39857000.0,2575000.0,269000.0,,
September 2016,47027000.0,2984000.0,2138000.0,,
December 2016,53254000.0,3319000.0,3838000.0,100331000.0,85507000.0
March 2017,57326000.0,3648000.0,4207000.0,,
June 2017,65923000.0,4709000.0,4346000.0,,
September 2017,75406000.0,5796000.0,2379000.0,121656000.0,99244000.0
December 2017,85323000.0,8317000.0,2267000.0,176594000.0,157204000.0
March 2018,86547000.0,9098000.0,3651000.0,182538000.0,161503000.0
June 2018,102922000.0,11844000.0,33343000.0,213301000.0,164284000.0
September 2018,108995000.0,12771000.0,13882000.0,234044000.0,175635000.0
December 2018,107620000.0,14153000.0,12450000.0,268290000.0,194858000.0
March 2019,120115000.0,15972000.0,12584000.0,331927000.0,179406000.0
June 2019,132855000.0,17346000.0,6007000.0,346161000.0,188841000.0
September 2019,131366000.0,17745000.0,10384000.0,369383000.0,206182000.0
December 2019,133958000.0,18399000.0,13171000.0,393623000.0,218954000.0
March 2020,134060000.0,23084000.0,12696000.0,406438000.0,210239000.0
June 2020,76148000.0,21887000.0,7131000.0,407436000.0,216081000.0
September 2020,94143000.0,20758000.0,32563000.0,460551000.0,281422000.0
December 2020,106638000.0,19997000.0,25163000.0,502298000.0,331976000.0
March 2021,121519000.0,25164000.0,22361000.0,719393000.0,311776000.0
June 2021,128954000.0,27630000.0,28052000.0,784205000.0,388776000.0
September 2021,122806000.0,26539000.0,29199000.0,819917000.0,441509000.0
December 2021,135811000.0,27090000.0,29632000.0,931574000.0,563108000.0
March 2022,155216000.0,30653000.0,19910000.0,945805000.0,572719000.0
June 2022,164309000.0,31354000.0,19284000.0,1009706000.0,629514000.0
