,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,252621.0,111708.0,,-254410.0,,
June 2014,660928.0,137059.0,,-662567.0,,
September 2014,406065.0,159883.0,,-407621.0,,
December 2014,493001.0,170824.0,,-495086.0,1973181.0,1218064.0
March 2015,779746.0,262760.0,,-781265.0,13315956.0,13283289.0
June 2015,866219.0,447287.0,,-867530.0,12472326.0,12245179.0
September 2015,1078870.0,547029.0,,-1079256.0,11571696.0,11345225.0
December 2015,1149466.0,709145.0,,-1150159.0,10599777.0,10379710.0
March 2016,1217032.0,737100.0,,-1216300.0,9440309.0,9221941.0
June 2016,1527165.0,852596.0,,-1527822.0,9427341.0,9190272.0
September 2016,1654936.0,1056429.0,,-1653729.0,8423904.0,8171498.0
December 2016,1677444.0,960390.0,,-1677148.0,9586890.0,9319568.0
March 2017,2232869.0,1292780.0,,-2232110.0,9613715.0,9362382.0
June 2017,1909641.0,1274634.0,,-1906539.0,8177606.0,7905203.0
September 2017,2865959.0,2316454.0,,-2861107.0,10703965.0,10455538.0
December 2017,2850777.0,1791212.0,,-2833396.0,8863219.0,8616733.0
March 2018,3594071.0,2680983.0,,-3586585.0,9102556.0,8875048.0
June 2018,3147775.0,1832459.0,,-3316113.0,28540698.0,28330263.0
September 2018,4497218.0,3435509.0,,-4613042.0,24729725.0,24462167.0
December 2018,4095266.0,2085662.0,,-4190125.0,23041164.0,22443398.0
March 2019,2828045.0,1371848.0,,-2920584.0,20310883.0,19743064.0
June 2019,2957731.0,1418426.0,,-3058042.0,17911595.0,17372059.0
September 2019,3227467.0,1943746.0,,-3349427.0,15419341.0,14904132.0
December 2019,3569791.0,1897908.0,,-3716719.0,13532237.0,12925164.0
March 2020,3281493.0,1449872.0,,-4217563.0,11040122.0,10466663.0
June 2020,2935714.0,1545043.0,,-4102529.0,13643263.0,13109160.0
September 2020,2617556.0,1245530.0,,-3236919.0,24495837.0,23977687.0
December 2020,4364752.0,2697165.0,,-4707950.0,21908015.0,21428533.0
March 2021,4013451.0,2654772.0,320444.0,-4038344.0,18605731.0,18160717.0
June 2021,5202039.0,2617675.0,957558.0,-5223365.0,15285459.0,14870226.0
September 2021,3411063.0,1634063.0,,-3421758.0,16208196.0,15825475.0
December 2021,2781602.0,798580.0,,-2792309.0,27296431.0,26946890.0
March 2022,3251226.0,1506308.0,456423.0,-3261773.0,24226899.0,23903183.0
June 2022,2743685.0,1186900.0,434956.0,-2724968.0,21456932.0,21165459.0
