,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,761606.5,2927745.0,,
June 2010,761606.5,2927745.0,,
September 2010,612550.0,-353447.0,,
December 2010,1286413.0,-171580.0,25976041.0,16283647.0
March 2011,1497488.0,5835167.0,,
June 2011,865194.0,1101027.0,,
September 2011,655295.0,-319236.0,31432521.0,21221598.0
December 2011,1484308.0,-829486.0,30544514.0,20452697.0
March 2012,1406186.0,4341570.0,37263150.0,27399306.0
June 2012,762513.0,1455010.0,,
September 2012,739590.0,-1002344.0,34871940.0,25369764.0
