,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,18500000.0,61500000.0,21500000.0,,
March 2008,18500000.0,61500000.0,21500000.0,,
June 2008,18500000.0,61500000.0,21500000.0,,
September 2008,18500000.0,61500000.0,21500000.0,,
December 2008,18500000.0,55000000.0,-27000000.0,,
March 2009,18500000.0,55000000.0,-27000000.0,,
June 2009,16000000.0,50000000.0,-12000000.0,,
September 2009,18000000.0,51000000.0,-11000000.0,2676000000.0,1200000000.0
December 2009,18000000.0,67000000.0,29000000.0,,
March 2010,19000000.0,61000000.0,43000000.0,,
June 2010,16000000.0,61000000.0,47000000.0,2704000000.0,1331000000.0
September 2010,16000000.0,54000000.0,35000000.0,2886000000.0,1438000000.0
December 2010,15000000.0,63000000.0,75000000.0,2911000000.0,1450000000.0
March 2011,19000000.0,64000000.0,51000000.0,3014000000.0,1530000000.0
June 2011,16000000.0,61000000.0,60000000.0,3102000000.0,1580000000.0
September 2011,17000000.0,63000000.0,50000000.0,3141000000.0,1555000000.0
December 2011,17000000.0,65000000.0,46000000.0,3086000000.0,1486000000.0
March 2012,20000000.0,66000000.0,240000000.0,3429000000.0,1648000000.0
June 2012,17000000.0,68000000.0,66000000.0,3369000000.0,1617000000.0
September 2012,19000000.0,86000000.0,36000000.0,4399000000.0,1443000000.0
December 2012,19000000.0,73000000.0,20000000.0,4376000000.0,1415000000.0
March 2013,18000000.0,77000000.0,27000000.0,4360000000.0,1647000000.0
June 2013,17000000.0,72000000.0,59000000.0,4340000000.0,1604000000.0
September 2013,19000000.0,76000000.0,47000000.0,4233000000.0,1495000000.0
December 2013,16000000.0,77000000.0,80000000.0,4455000000.0,1615000000.0
March 2014,16000000.0,92000000.0,36000000.0,4487000000.0,1688000000.0
June 2014,15000000.0,76000000.0,52000000.0,4298000000.0,1501000000.0
September 2014,14000000.0,81000000.0,31000000.0,4084000000.0,1364000000.0
December 2014,15000000.0,78000000.0,45000000.0,3977000000.0,1315000000.0
March 2015,14000000.0,71000000.0,26000000.0,3732000000.0,1171000000.0
June 2015,15000000.0,67000000.0,-445000000.0,3236000000.0,1178000000.0
September 2015,14000000.0,66000000.0,40000000.0,3075000000.0,1048000000.0
December 2015,16000000.0,71000000.0,-7000000.0,2955000000.0,999000000.0
March 2016,11000000.0,62000000.0,48000000.0,2998000000.0,1028000000.0
June 2016,13000000.0,64000000.0,56000000.0,3033000000.0,1079000000.0
September 2016,13000000.0,78000000.0,52000000.0,3044000000.0,1089000000.0
December 2016,12000000.0,63000000.0,54000000.0,2929000000.0,1001000000.0
March 2017,14000000.0,65000000.0,74000000.0,3081000000.0,1104000000.0
June 2017,14000000.0,63000000.0,45000000.0,3178000000.0,1164000000.0
September 2017,16000000.0,69000000.0,68000000.0,3338000000.0,1299000000.0
December 2017,15000000.0,70000000.0,-122000000.0,3189000000.0,1281000000.0
March 2018,16000000.0,78000000.0,-173000000.0,3117000000.0,1387000000.0
June 2018,17000000.0,74000000.0,88000000.0,3057000000.0,1342000000.0
September 2018,18000000.0,83000000.0,94000000.0,3244000000.0,1386000000.0
December 2018,16000000.0,73000000.0,69000000.0,3255000000.0,1381000000.0
March 2019,15000000.0,70000000.0,23000000.0,3272000000.0,1523000000.0
June 2019,16000000.0,65000000.0,32000000.0,3119000000.0,1335000000.0
September 2019,13000000.0,82000000.0,33000000.0,3004000000.0,1210000000.0
December 2019,14000000.0,64000000.0,41000000.0,3151000000.0,1196000000.0
March 2020,14000000.0,114000000.0,-1000000.0,3097000000.0,1171000000.0
June 2020,13000000.0,52000000.0,-6000000.0,3019000000.0,983000000.0
September 2020,16000000.0,62000000.0,-272000000.0,2781000000.0,978000000.0
December 2020,14000000.0,61000000.0,60000000.0,2980000000.0,1125000000.0
March 2021,15000000.0,71000000.0,75000000.0,3047000000.0,1224000000.0
June 2021,12000000.0,68000000.0,86000000.0,3225000000.0,1370000000.0
September 2021,15000000.0,89000000.0,29000000.0,3306000000.0,1425000000.0
December 2021,13000000.0,71000000.0,-89000000.0,3315000000.0,1609000000.0
March 2022,14000000.0,74000000.0,107000000.0,3524000000.0,1778000000.0
June 2022,14000000.0,51000000.0,97000000.0,3568000000.0,1871000000.0
