,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2021,377990.0,377990.0,1978649.0,,,
June 2021,422878.0,422878.0,2152205.0,18802794.0,,
September 2021,,,,,,
December 2021,,,,17940758.0,17579769.0,360989.0
March 2022,984246.0,984246.0,-732822.0,,,
June 2022,674429.0,674429.0,-500344.0,16406937.0,16078728.0,328209.0
