,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,36221000.0,,74000.0,,
June 2009,36221000.0,,74000.0,,
September 2009,36221000.0,,74000.0,,
December 2009,36221000.0,,74000.0,,
March 2010,31410000.0,,-396500.0,,
June 2010,31410000.0,,-396500.0,,
September 2010,32091000.0,,852000.0,,
December 2010,34775000.0,,4216000.0,207797000.0,133677000.0
March 2011,27415000.0,,-1000000.0,,
June 2011,29776000.0,,-4141000.0,,
September 2011,33554000.0,,-1229000.0,232561000.0,125943000.0
December 2011,19457000.0,,-18502000.0,163290000.0,94333000.0
March 2012,28401000.0,,-1219000.0,202752000.0,120662000.0
June 2012,29977000.0,,-2053000.0,181213000.0,97545000.0
September 2012,24242000.0,,-11157000.0,194329000.0,121251000.0
December 2012,32894000.0,,1547000.0,193862000.0,126408000.0
March 2013,32054000.0,,-276000.0,177752000.0,108904000.0
June 2013,17361000.0,,7848000.0,183833000.0,119744000.0
September 2013,29957000.0,,120000.0,189639000.0,124000000.0
December 2013,7577000.0,,-30444000.0,140002000.0,90070000.0
March 2014,19498000.0,,-2134000.0,129190000.0,83857000.0
June 2014,18623000.0,,-2388000.0,132576000.0,88439000.0
September 2014,19942000.0,,-3026000.0,131731000.0,83680000.0
December 2014,22528000.0,,-2368000.0,138632000.0,78772000.0
March 2015,20115000.0,20147000.0,-3892000.0,129589000.0,67392000.0
June 2015,4498000.0,20147000.0,-1109000.0,133068000.0,71481000.0
September 2015,18605000.0,20147000.0,-8814000.0,130483000.0,74912000.0
December 2015,-23645000.0,20147000.0,14212000.0,128542000.0,72917000.0
March 2016,7204000.0,24593000.0,-7624000.0,110756000.0,55428000.0
June 2016,6418000.0,,-2069000.0,89705000.0,37657000.0
September 2016,7975000.0,,100444000.0,114655000.0,64543000.0
December 2016,9383000.0,,-3685000.0,107196000.0,55884000.0
March 2017,11817000.0,,-6180000.0,100052000.0,47302000.0
June 2017,12001000.0,,-6310000.0,93787000.0,39009000.0
September 2017,12312000.0,,-5205000.0,90834000.0,33448000.0
December 2017,13374000.0,,-5577000.0,96979000.0,36915000.0
March 2018,16221000.0,,-6035000.0,118637000.0,55361000.0
June 2018,15593000.0,,-6349000.0,112472000.0,45459000.0
September 2018,20362000.0,,-10329000.0,104963000.0,35462000.0
December 2018,22054000.0,,-11080000.0,107151000.0,34490000.0
March 2019,17315000.0,,-6726000.0,101769000.0,26738000.0
June 2019,15666000.0,,-4468000.0,109425000.0,22787000.0
September 2019,15759000.0,,-4144000.0,106477000.0,17084000.0
December 2019,15332000.0,,-2812000.0,106172000.0,16247000.0
March 2020,15875000.0,,-3580000.0,104863000.0,14009000.0
June 2020,16290000.0,,-2525000.0,104179000.0,12842000.0
September 2020,14905000.0,,6314000.0,106795000.0,13122000.0
December 2020,15734000.0,,310000.0,110017000.0,16375000.0
March 2021,16034000.0,,358000.0,112170000.0,17038000.0
June 2021,16239000.0,,643000.0,114144000.0,18226000.0
September 2021,17053000.0,,647000.0,115675000.0,18880000.0
December 2021,17736000.0,,2083000.0,133676000.0,14983000.0
March 2022,18619000.0,,86000.0,132785000.0,13210000.0
June 2022,17663000.0,,116000.0,131421000.0,11445000.0
