,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,5228000.0,3521000.0,-5418000.0,,
June 2020,6130000.0,4895000.0,-6323000.0,,
September 2020,8045000.0,5505000.0,-8241000.0,,
December 2020,9242000.0,7142000.0,-9465000.0,28083000.0,24003000.0
March 2021,12942000.0,9748000.0,-13488000.0,,
June 2021,15205000.0,11184000.0,-15410000.0,130046000.0,125297000.0
September 2021,17221000.0,12289000.0,-18528000.0,243271000.0,238759000.0
December 2021,20808000.0,14644000.0,-20854000.0,233333000.0,229286000.0
March 2022,20227000.0,14191000.0,-20164000.0,217301000.0,206457000.0
June 2022,26330000.0,19387000.0,-25912000.0,193046000.0,183076000.0
