,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,207874750.0,130057000.0,49787750.0,2613750.0,,
December 2008,207874750.0,130057000.0,49787750.0,2613750.0,,
March 2009,207874750.0,130057000.0,49787750.0,2613750.0,,
June 2009,207874750.0,130057000.0,49787750.0,2613750.0,,
September 2009,161528000.0,116343000.0,53496000.0,41952000.0,,
December 2009,182659000.0,118017000.0,59812000.0,58635000.0,,
March 2010,356964000.0,116750000.0,61494000.0,-33903000.0,,
June 2010,199865000.0,123542000.0,67342000.0,58455000.0,3482325000.0,1706613000.0
September 2010,207091000.0,127779000.0,72100000.0,117550000.0,3305103000.0,1461681000.0
December 2010,228276000.0,130001000.0,72240000.0,109590000.0,3365693000.0,1561686000.0
March 2011,208655000.0,130955000.0,73617000.0,136276000.0,3452417000.0,1676593000.0
June 2011,212903000.0,136573000.0,74537000.0,125593000.0,3527743000.0,1727852000.0
September 2011,223093000.0,140213000.0,82456000.0,133446000.0,3521583000.0,1503942000.0
December 2011,233450000.0,142084000.0,80826000.0,88130000.0,3520655000.0,1465200000.0
March 2012,223544000.0,136075000.0,78011000.0,54517000.0,3670237000.0,1637246000.0
June 2012,235968000.0,134007000.0,79980000.0,110634000.0,3737946000.0,1699366000.0
September 2012,220288000.0,132930000.0,80187000.0,127888000.0,3704574000.0,1666796000.0
December 2012,245827000.0,135742000.0,80058000.0,76622000.0,3738553000.0,1723995000.0
March 2013,221824000.0,134138000.0,81954000.0,131388000.0,4334118000.0,2335958000.0
June 2013,220309000.0,132009000.0,82083000.0,119014000.0,3935910000.0,1939906000.0
September 2013,218587000.0,129902000.0,77430000.0,103120000.0,3763997000.0,1781768000.0
December 2013,258278000.0,142971000.0,83471000.0,44353000.0,4306882000.0,1890136000.0
March 2014,233199000.0,141493000.0,80680000.0,122544000.0,4354565000.0,1979278000.0
June 2014,252410000.0,143802000.0,83153000.0,84793000.0,4405618000.0,2086702000.0
September 2014,237863000.0,140362000.0,79989000.0,-72143000.0,4305125000.0,2027779000.0
December 2014,378153000.0,135945000.0,79778000.0,-72034000.0,4124527000.0,2072990000.0
March 2015,209818000.0,123913000.0,75766000.0,139810000.0,4167717000.0,2180688000.0
June 2015,208753000.0,121552000.0,72532000.0,98659000.0,4228384000.0,2320581000.0
September 2015,362116000.0,121392000.0,71995000.0,-72143000.0,3944886000.0,2279046000.0
December 2015,202636000.0,113100000.0,73643000.0,67469000.0,3937481000.0,2326629000.0
March 2016,141133000.0,119178000.0,71778000.0,139810000.0,3981468000.0,2461910000.0
June 2016,224654000.0,113491000.0,71483000.0,92339000.0,4234616000.0,2807048000.0
September 2016,173659000.0,112746000.0,70852000.0,137614000.0,4192616000.0,2833914000.0
December 2016,191104000.0,114057000.0,71543000.0,130477000.0,3947974000.0,2622562000.0
March 2017,192652000.0,113163000.0,73987000.0,140213000.0,4017783000.0,2715107000.0
June 2017,194288000.0,114011000.0,75129000.0,163309000.0,4570233000.0,3305594000.0
September 2017,188665000.0,108601000.0,73681000.0,154533000.0,4536006000.0,3307582000.0
December 2017,208628000.0,115896000.0,85323000.0,-75015000.0,4564512000.0,3342720000.0
March 2018,199108000.0,114390000.0,81304000.0,193627000.0,4623195000.0,3340838000.0
June 2018,196272000.0,112056000.0,82610000.0,194172000.0,4451561000.0,3210409000.0
September 2018,196053000.0,112708000.0,81518000.0,197423000.0,4548552000.0,3311525000.0
December 2018,190844000.0,110303000.0,77853000.0,131892000.0,3888927000.0,2657918000.0
March 2019,183691000.0,107075000.0,74116000.0,130613000.0,3803854000.0,2576769000.0
June 2019,182820000.0,105136000.0,75130000.0,367558000.0,3743982000.0,2539500000.0
September 2019,187319000.0,108989000.0,76115000.0,140156000.0,3680787000.0,2424624000.0
December 2019,191468000.0,111914000.0,76071000.0,146050000.0,3626829000.0,2379297000.0
March 2020,183090000.0,109091000.0,71643000.0,161190000.0,3548935000.0,2310023000.0
June 2020,184381000.0,110172000.0,72893000.0,207298000.0,3629303000.0,2317829000.0
September 2020,215580000.0,115466000.0,82954000.0,169514000.0,3653527000.0,2356967000.0
December 2020,202757000.0,114802000.0,80153000.0,183945000.0,3882870000.0,2589093000.0
March 2021,195621000.0,109228000.0,76544000.0,220063000.0,4172227000.0,2874798000.0
June 2021,200688000.0,114834000.0,81071000.0,253739000.0,4523099000.0,3218285000.0
