,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2017,2000.0,0.0,-2000.0,,
March 2018,2597000.0,0.0,-2597000.0,,
June 2018,135012000.0,122486000.0,-134902000.0,,
September 2018,22187000.0,10870000.0,-43497000.0,435235000.0,247353000.0
December 2018,33046000.0,18504000.0,-30509000.0,773855000.0,467982000.0
March 2019,36461000.0,23403000.0,-31586000.0,749369000.0,476627000.0
June 2019,45961000.0,31774000.0,-41243000.0,733997000.0,511542000.0
September 2019,55011000.0,39995000.0,-50735000.0,695544000.0,509757000.0
December 2019,64575000.0,49363000.0,-61030000.0,717802000.0,544576000.0
March 2020,57683000.0,42042000.0,-54480000.0,688523000.0,504414000.0
June 2020,63158000.0,47296000.0,-60974000.0,1258544000.0,909577000.0
September 2020,68040000.0,51421000.0,-66197000.0,1222500000.0,854058000.0
December 2020,69362000.0,52228000.0,-68570000.0,1227829000.0,845130000.0
March 2021,71546000.0,55183000.0,-33015000.0,1179044000.0,716061000.0
June 2021,71073000.0,52290000.0,-70936000.0,1126724000.0,602171000.0
September 2021,77719000.0,58720000.0,-78186000.0,1079246000.0,502858000.0
December 2021,73943000.0,53983000.0,-74868000.0,1038634000.0,471323000.0
March 2022,80053000.0,60156000.0,-79850000.0,964632000.0,469744000.0
June 2022,76680000.0,57171000.0,-74787000.0,947644000.0,513028000.0
