,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,279500000.0,-21000000.0,,
March 2010,279500000.0,-21000000.0,,
June 2010,245000000.0,-55000000.0,,
September 2010,291000000.0,-46000000.0,3811000000.0,1161000000.0
December 2010,260000000.0,-28000000.0,,
March 2011,260000000.0,-28000000.0,,
June 2011,242000000.0,-46000000.0,3583000000.0,954000000.0
September 2011,186000000.0,-31000000.0,5380000000.0,802000000.0
December 2011,268000000.0,-26000000.0,5372000000.0,857000000.0
March 2012,233000000.0,-36000000.0,5304000000.0,838000000.0
June 2012,244000000.0,-32000000.0,5163000000.0,798000000.0
September 2012,274000000.0,-18000000.0,5278000000.0,939000000.0
December 2012,263000000.0,-80000000.0,5199000000.0,869000000.0
March 2013,242000000.0,2000000.0,5108000000.0,883000000.0
June 2013,238000000.0,-63000000.0,4890000000.0,667000000.0
September 2013,352000000.0,-57000000.0,6252000000.0,894000000.0
December 2013,293000000.0,-37000000.0,6288000000.0,938000000.0
March 2014,273000000.0,-60000000.0,6130000000.0,808000000.0
June 2014,319000000.0,-185000000.0,6116000000.0,844000000.0
September 2014,287000000.0,-26000000.0,5954000000.0,782000000.0
December 2014,296000000.0,-42000000.0,5854000000.0,825000000.0
March 2015,252000000.0,18000000.0,5666000000.0,799000000.0
June 2015,251000000.0,-44000000.0,5664000000.0,773000000.0
September 2015,274000000.0,-23000000.0,5671000000.0,879000000.0
December 2015,276000000.0,27000000.0,5613000000.0,922000000.0
March 2016,256000000.0,11000000.0,5485000000.0,874000000.0
June 2016,255000000.0,-9000000.0,5494000000.0,942000000.0
September 2016,295000000.0,-4000000.0,5335000000.0,908000000.0
December 2016,276000000.0,22000000.0,5340000000.0,1061000000.0
March 2017,282000000.0,19000000.0,5304000000.0,1055000000.0
June 2017,296000000.0,141000000.0,5479000000.0,1178000000.0
September 2017,368000000.0,-39000000.0,5718000000.0,1275000000.0
December 2017,333000000.0,4000000.0,5875000000.0,1502000000.0
March 2018,337000000.0,-3000000.0,5782000000.0,1407000000.0
June 2018,343000000.0,320000000.0,5764000000.0,1585000000.0
September 2018,398000000.0,-14000000.0,5344000000.0,1176000000.0
December 2018,376000000.0,86000000.0,5946000000.0,1592000000.0
March 2019,354000000.0,67000000.0,5902000000.0,1524000000.0
June 2019,372000000.0,13000000.0,5955000000.0,1580000000.0
September 2019,408000000.0,90000000.0,6017000000.0,1691000000.0
December 2019,379000000.0,120000000.0,6314000000.0,1656000000.0
March 2020,538000000.0,-74000000.0,6124000000.0,1583000000.0
June 2020,869000000.0,-520000000.0,6148000000.0,1582000000.0
September 2020,383000000.0,-1000000.0,6410000000.0,1678000000.0
December 2020,401000000.0,98000000.0,6943000000.0,1828000000.0
March 2021,418000000.0,117000000.0,6830000000.0,1756000000.0
June 2021,437000000.0,61000000.0,7040000000.0,1734000000.0
September 2021,465000000.0,28000000.0,7211000000.0,1896000000.0
December 2021,497000000.0,187000000.0,8015000000.0,2021000000.0
March 2022,444000000.0,92000000.0,7781000000.0,1912000000.0
June 2022,451000000.0,124000000.0,7699000000.0,1901000000.0
