,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,42111250.0,23692500.0,3532750.0,,
September 2009,42111250.0,23692500.0,3532750.0,,
December 2009,42111250.0,23692500.0,3532750.0,,
March 2010,42111250.0,23692500.0,3532750.0,,
June 2010,47151000.0,26617000.0,19126000.0,,
September 2010,46295000.0,28148000.0,33796000.0,,
December 2010,53466000.0,29607000.0,18821000.0,,
March 2011,53644000.0,32909000.0,16352000.0,,
June 2011,59391000.0,35396000.0,10142000.0,,
September 2011,61464000.0,36707000.0,5927000.0,,
December 2011,59794000.0,36470000.0,8909000.0,,
March 2012,48516000.0,37430000.0,18015000.0,,
June 2012,62994000.0,38169000.0,-6197000.0,,
September 2012,63820000.0,39620000.0,271000.0,,
December 2012,68841000.0,39725000.0,-3407000.0,,
March 2013,66941000.0,41270000.0,3879000.0,,
June 2013,64270000.0,43530000.0,26011000.0,,
September 2013,73264000.0,44959000.0,29965000.0,,
December 2013,72593000.0,46734000.0,27061000.0,,
March 2014,75457000.0,48132000.0,28750000.0,,
June 2014,78452000.0,51007000.0,14243000.0,,
September 2014,92180000.0,51184000.0,-11361000.0,,
December 2014,74551000.0,48782000.0,1678000.0,,
March 2015,78933000.0,51116000.0,7327000.0,,
June 2015,80316000.0,52408000.0,3393000.0,,
September 2015,79722000.0,50972000.0,6644000.0,,
December 2015,77282000.0,49840000.0,12084000.0,,
March 2016,76307000.0,50169000.0,13072000.0,,
June 2016,79854000.0,51008000.0,23949000.0,,
September 2016,80853000.0,53242000.0,48766000.0,,
December 2016,81731000.0,54691000.0,46386000.0,,
March 2017,84324000.0,58973000.0,130245000.0,,
June 2017,85387000.0,58040000.0,19859000.0,,
September 2017,86738000.0,60560000.0,5857000.0,,
December 2017,94197000.0,59888000.0,-55659000.0,,
March 2018,89330000.0,60520000.0,-18343000.0,,
June 2018,96375000.0,63059000.0,-18489000.0,,
September 2018,89788000.0,52674000.0,-5272000.0,,
December 2018,93890000.0,51274000.0,-15301000.0,,
March 2019,98580000.0,50870000.0,-14154000.0,,
June 2019,94798000.0,52151000.0,-8717000.0,,
