,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,60934000.0,23411000.0,,
June 2013,60934000.0,23411000.0,,
September 2013,60934000.0,23411000.0,,
December 2013,60934000.0,23411000.0,,
March 2014,62055000.0,13174000.0,,
June 2014,62055000.0,37008000.0,,
September 2014,62055000.0,9382000.0,,
December 2014,62055000.0,31417000.0,1121510000.0,394573000.0
March 2015,63756000.0,23777000.0,,
June 2015,65239000.0,45083000.0,,
September 2015,58170000.0,20825000.0,,
December 2015,67224000.0,46529000.0,1120115000.0,430099000.0
March 2016,68307000.0,29406000.0,1335518000.0,597233000.0
June 2016,74595000.0,39710000.0,1325420000.0,592312000.0
September 2016,68293000.0,-5137000.0,1287487000.0,571971000.0
December 2016,72334000.0,27853000.0,1599533000.0,377998000.0
March 2017,70575000.0,10377000.0,1774315000.0,546033000.0
June 2017,74377000.0,17635000.0,2068132000.0,574512000.0
September 2017,85335000.0,10261000.0,2129864000.0,621455000.0
December 2017,92983000.0,36754000.0,2017312000.0,508487000.0
March 2018,97470000.0,17138000.0,2115964000.0,606288000.0
June 2018,101259000.0,45717000.0,2117526000.0,623662000.0
September 2018,88323000.0,23138000.0,2169466000.0,685631000.0
December 2018,95624000.0,35486000.0,2052396000.0,603538000.0
March 2019,95184000.0,18164000.0,2219662000.0,693591000.0
June 2019,97714000.0,54036000.0,2375108000.0,827261000.0
September 2019,93691000.0,25266000.0,2357831000.0,809256000.0
December 2019,95800000.0,51573000.0,2229430000.0,679584000.0
March 2020,98385000.0,22809000.0,2227718000.0,709469000.0
June 2020,100632000.0,53043000.0,2478513000.0,962454000.0
September 2020,110186000.0,45387000.0,2537989000.0,1012773000.0
December 2020,108320000.0,48857000.0,2351529000.0,556778000.0
March 2021,114239000.0,28188000.0,2626694000.0,843675000.0
June 2021,111819000.0,60749000.0,2606983000.0,833585000.0
September 2021,108578000.0,32336000.0,2576349000.0,825412000.0
December 2021,129963000.0,30595000.0,3592914000.0,762222000.0
March 2022,126606000.0,178094000.0,3867410000.0,1027508000.0
June 2022,144277000.0,53365000.0,2893965000.0,996839000.0
