,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,5264500.0,8401750.0,-4761500.0,,
June 2009,5264500.0,8401750.0,-4761500.0,,
September 2009,5264500.0,8401750.0,-4761500.0,,
December 2009,5264500.0,8401750.0,-4761500.0,,
March 2010,36544000.0,10862000.0,-39014000.0,,
June 2010,6285000.0,13802000.0,-9676000.0,,
September 2010,7485000.0,11411000.0,-4594000.0,,
December 2010,6987000.0,12475000.0,4440000.0,163631000.0,121865000.0
March 2011,5830000.0,12751000.0,12777000.0,,
June 2011,7686000.0,18699000.0,7204000.0,222676000.0,161190000.0
September 2011,7388000.0,15811000.0,20255000.0,265874000.0,207519000.0
December 2011,5758000.0,24936000.0,8281000.0,280780000.0,225801000.0
March 2012,8891000.0,18262000.0,23550250.0,333881000.0,262866000.0
June 2012,9583000.0,23347000.0,23550250.0,387572000.0,298561000.0
September 2012,10019000.0,22925000.0,23550250.0,509541000.0,265716000.0
December 2012,14051000.0,27431000.0,23550250.0,506274000.0,264873000.0
March 2013,11981000.0,22347000.0,-5435000.0,486128000.0,239035000.0
June 2013,10460000.0,22584000.0,-9721000.0,460569000.0,213040000.0
September 2013,13567000.0,29003000.0,-7812000.0,453733000.0,153527000.0
December 2013,10662000.0,25381000.0,-39166000.0,499155000.0,235190000.0
March 2014,29497000.0,23403000.0,-27641000.0,474981000.0,215676000.0
June 2014,11335000.0,25399000.0,-3563000.0,474948000.0,220133000.0
September 2014,14420000.0,24125000.0,-11539000.0,509668000.0,231559000.0
December 2014,14410000.0,24485000.0,-2976000.0,490033000.0,222469000.0
March 2015,15851000.0,23335000.0,-25562000.0,468642000.0,215966000.0
June 2015,9558000.0,22552000.0,-2346000.0,454329000.0,207162000.0
September 2015,9924000.0,19411000.0,-18724000.0,447661000.0,209533000.0
December 2015,15433000.0,21216000.0,-4153000.0,421220000.0,191324000.0
March 2016,15462000.0,21962000.0,-9321000.0,401393000.0,172482000.0
June 2016,14281000.0,27620000.0,-24295000.0,429204000.0,206652000.0
September 2016,13293000.0,19465000.0,-17455000.0,449444000.0,231414000.0
December 2016,15900000.0,18300000.0,-18104000.0,428768000.0,216650000.0
March 2017,14696000.0,18607000.0,-23547000.0,403506000.0,196993000.0
June 2017,15097000.0,17107000.0,-20852000.0,395087000.0,199014000.0
September 2017,13878000.0,18880000.0,-18293000.0,501817000.0,303299000.0
December 2017,22224000.0,29673000.0,-28556000.0,487439000.0,277746000.0
March 2018,13365000.0,16616000.0,-15816000.0,444273000.0,277028000.0
June 2018,21488000.0,23451000.0,14863000.0,464522000.0,309520000.0
September 2018,21060000.0,19837000.0,-68718000.0,412627000.0,267450000.0
December 2018,19244000.0,2786000.0,-53117000.0,390886000.0,250688000.0
March 2019,21886000.0,15952000.0,-19259000.0,352658000.0,340238000.0
June 2019,16982000.0,17230000.0,-28395000.0,322668000.0,306015000.0
September 2019,17167000.0,13126000.0,-25985000.0,293826000.0,272717000.0
December 2019,23290000.0,15065000.0,-40200000.0,263433000.0,244020000.0
March 2020,15993000.0,14794000.0,-40572000.0,215992000.0,197280000.0
June 2020,21746000.0,14744000.0,-32085000.0,194253000.0,175040000.0
September 2020,24453000.0,15116000.0,-48452000.0,237938000.0,212826000.0
December 2020,47185000.0,15703000.0,-39759000.0,196798000.0,186647000.0
March 2021,19371000.0,14315000.0,-35697000.0,179007000.0,169207000.0
June 2021,29114000.0,14957000.0,-50132000.0,175045000.0,165706000.0
September 2021,20850000.0,12243000.0,-33084000.0,147801000.0,139998000.0
December 2021,17962000.0,18891000.0,-39715000.0,111548000.0,103952000.0
March 2022,4193000.0,9870000.0,-15442000.0,100054000.0,93181000.0
June 2022,16007000.0,9385000.0,-29048000.0,79429000.0,73579000.0
