,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,632536.0,66933.0,-531777.0,,
June 2010,585145.0,81502.0,-537144.0,,
September 2010,511041.0,98350.0,-436732.0,,
December 2010,521862.0,72112.0,-477977.0,1309059.0,814973.0
March 2011,696476.0,158793.0,-630122.0,,
June 2011,593945.0,133390.0,-436679.0,1471981.0,1007571.0
September 2011,654770.0,98903.0,-478668.0,1564376.0,1044823.0
December 2011,667650.0,125368.0,-411170.0,1662017.0,1160407.0
March 2012,669015.0,116521.0,-296877.0,1869170.0,1374606.0
June 2012,762291.0,126627.0,-498893.0,3068907.0,1508011.0
September 2012,744157.0,110689.0,-352228.0,3417833.0,1777597.0
December 2012,1059194.0,109801.0,-511588.0,3169829.0,1627759.0
March 2013,933153.0,105968.0,-7176.0,3419277.0,1915919.0
June 2013,911287.0,94908.0,-282506.0,3437081.0,1815609.0
September 2013,998950.0,160528.0,-309910.0,3207024.0,1655417.0
December 2013,1204854.0,126412.0,-484568.0,3353342.0,1878258.0
March 2014,1272430.0,167287.0,-559371.0,15981534.0,14665053.0
June 2014,1433193.0,192778.0,-883356.0,14806565.0,13471381.0
September 2014,1462907.0,153328.0,-862455.0,14254063.0,12832803.0
December 2014,2002570.0,357707.0,-912568.0,16072918.0,12165762.0
March 2015,2043125.0,322165.0,-1031482.0,15160420.0,10961142.0
June 2015,1974525.0,301334.0,-994379.0,13870187.0,9296889.0
September 2015,2269832.0,329527.0,-1068688.0,,
December 2015,2543857.0,425781.0,-1119387.0,12369622.0,6972937.0
March 2016,2573444.0,504239.0,-1226828.0,10775853.0,5306538.0
June 2016,2711042.0,599031.0,-1356083.0,10550454.0,4915555.0
September 2016,2352122.0,496874.0,-969001.0,10766378.0,4965231.0
December 2016,1993629.0,428321.0,-3323534.0,7926614.0,4628070.0
March 2017,1901838.0,286751.0,-870290.0,8598774.0,5581995.0
June 2017,1942129.0,318607.0,-768212.0,8481722.0,5679147.0
September 2017,1900032.0,293093.0,-318718.0,8881486.0,6367032.0
December 2017,2058001.0,294964.0,-557886.0,12143203.0,9930881.0
March 2018,3675000.0,346454.0,4873000.0,12293000.0,10244000.0
June 2018,3893000.0,325000.0,1139000.0,21787020.0,18807407.0
September 2018,2491774.0,312000.0,1230769.0,46448976.0,38288948.0
December 2018,-196774.0,314546.0,-32247769.0,45467000.0,37564000.0
March 2019,5204000.0,372000.0,-19161000.0,48073000.0,39157000.0
June 2019,3824000.0,691000.0,4252000.0,51303000.0,29139000.0
September 2019,7376000.0,1309000.0,9316000.0,84228000.0,32067000.0
