,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,,124909.0,5009338.0,857911.0,,
March 2009,,124909.0,5009338.0,857911.0,,
June 2009,,124909.0,5009338.0,857911.0,,
September 2009,,124909.0,5009338.0,857911.0,,
December 2009,,151638.5,5470552.0,-184517.5,,
March 2010,,151638.5,5470552.0,-184517.5,,
June 2010,,144882.0,5371167.0,-598225.0,,
September 2010,,170988.0,4827472.0,-697500.0,,
December 2010,,139470.0,5461283.0,343105.0,36312199.0,31898579.0
March 2011,,203922.0,6344647.0,-247268.0,,
June 2011,,158937.0,4980756.0,399294.0,,
September 2011,,212236.0,5180641.0,-3433.0,34623866.0,30240645.0
December 2011,282138.5,185267.0,5284653.0,87534.0,34905527.0,30670484.0
March 2012,282138.5,207693.0,5694421.0,302100.0,36098100.0,31705452.0
June 2012,282138.5,179070.0,5614922.0,428747.0,35550950.0,31709217.0
September 2012,282138.5,197607.0,5133277.0,-352929.0,35132132.0,32937655.0
December 2012,,167155.0,5779409.0,-1015391.0,35271109.0,33439053.0
March 2013,,179458.0,4599594.0,-156836.0,33409831.0,31258667.0
June 2013,,211223.0,4830302.0,-792892.0,33275058.0,30959916.0
September 2013,,183858.0,3135979.0,-4228129.0,31263757.0,28991084.0
December 2013,,126696.0,3499034.0,-1239565.0,26345749.0,22164741.0
March 2014,,137519.0,3704228.0,-4136706.0,25402526.0,21394460.0
June 2014,,107781.0,2691494.0,688111.0,25422118.0,20398672.0
September 2014,,86988.0,1899847.0,-4262695.0,22255113.0,15699175.0
December 2014,,40524.0,3089758.0,57608.0,21732592.0,11639499.0
March 2015,,13205.0,3032771.0,-1586718.0,21981218.0,12271539.0
June 2015,,17710.0,2802437.0,49889.0,21312163.0,10104162.0
September 2015,,3769.0,2649079.0,-1764990.0,21281465.0,10198156.0
December 2015,,8201.0,2073975.0,203369.0,19150559.0,8880216.0
March 2016,,26726.0,2093823.0,423677.0,19241302.0,8662430.0
June 2016,,9571.0,1836891.0,321367.0,18646624.0,8120359.0
September 2016,,1884.0,1429700.0,232797.0,18449533.0,8043478.0
December 2016,,13082.0,1625378.0,186752.0,17238232.0,7463421.0
March 2017,,14250.0,2058174.0,698550.0,17219845.0,7582364.0
June 2017,,16811.0,1720693.0,377683.0,17977383.0,8574592.0
September 2017,,14777.0,1647974.0,568196.0,17867726.0,8509429.0
December 2017,,14514.0,1845239.0,-3220659.0,15930459.0,5284744.0
March 2018,,14879.0,2077702.0,-292320.0,14253768.0,6717242.0
June 2018,,16426.0,2097625.0,-203672.0,13963251.0,6296871.0
September 2018,,17170.0,1847970.0,394885.0,14909116.0,7267189.0
