,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,17458750.0,,,
June 2009,17458750.0,,,
September 2009,17458750.0,,,
December 2009,17458750.0,,,
March 2010,16277000.0,11597000.0,,
June 2010,14368000.0,15858000.0,,
September 2010,16514000.0,,,
December 2010,16435000.0,,1915107000.0,691751000.0
March 2011,13027000.0,26773000.0,,
June 2011,12907000.0,94594000.0,2259536000.0,700022000.0
September 2011,12971000.0,,2263002000.0,728186000.0
December 2011,12156000.0,,2319319000.0,770901000.0
March 2012,14742000.0,26618000.0,2358429000.0,816577000.0
June 2012,12864000.0,33678000.0,2299751000.0,470225000.0
September 2012,15698000.0,85260000.0,2344798000.0,537102000.0
December 2012,11244000.0,28164000.0,2351323000.0,495795000.0
March 2013,13607000.0,15395000.0,2404555000.0,555448000.0
June 2013,12834000.0,4709000.0,2401689000.0,550156000.0
September 2013,13201000.0,17966000.0,2377540000.0,553407000.0
December 2013,13424000.0,13901000.0,2357425000.0,531561000.0
March 2014,12441000.0,-15626000.0,2260691000.0,447012000.0
June 2014,12483000.0,-2148000.0,2246159000.0,456556000.0
September 2014,12163000.0,91069000.0,2111462000.0,342815000.0
December 2014,13114000.0,5665000.0,2159918000.0,384233000.0
March 2015,11249000.0,-4680000.0,2143641000.0,396642000.0
June 2015,12511000.0,-52897000.0,1993523000.0,284317000.0
September 2015,12983000.0,8873000.0,1998684000.0,320187000.0
December 2015,12182000.0,-156196000.0,1802160000.0,244186000.0
March 2016,13775000.0,-36375000.0,1757858000.0,218775000.0
June 2016,13251000.0,35289000.0,1706542000.0,200317000.0
September 2016,11161000.0,-1584000.0,1726919000.0,226607000.0
December 2016,13346000.0,24511000.0,1714776000.0,225157000.0
March 2017,10714000.0,-20108000.0,1714541000.0,244040000.0
June 2017,9827000.0,-6948000.0,1689926000.0,235834000.0
September 2017,13059000.0,2577000.0,1714121000.0,280478000.0
December 2017,14928000.0,17839000.0,1698701000.0,270034000.0
March 2018,7318000.0,-7738000.0,1689135000.0,267971000.0
June 2018,12975000.0,-29872000.0,1649509000.0,230886000.0
September 2018,5101000.0,12691000.0,1670396000.0,279391000.0
December 2018,4441000.0,-693044000.0,928656000.0,242303000.0
March 2019,18572000.0,-49748000.0,882328000.0,188133000.0
June 2019,14963000.0,-609679000.0,274811000.0,166983000.0
September 2019,7971000.0,4766000.0,326662000.0,219877000.0
