,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,11776250.0,,
June 2009,,11776250.0,,
September 2009,,11776250.0,,
December 2009,,11776250.0,,
March 2010,,29823000.0,,
June 2010,,35270000.0,,
September 2010,,36138000.0,,
December 2010,,26349000.0,471225000.0,357258000.0
March 2011,,53919000.0,,
June 2011,,52149000.0,561500000.0,387543000.0
September 2011,,43811000.0,566074000.0,358671000.0
December 2011,,22885000.0,613636000.0,372509000.0
March 2012,,31971000.0,682447000.0,441169000.0
June 2012,,43258000.0,723119000.0,459764000.0
September 2012,,29820000.0,736099000.0,452515000.0
December 2012,,16019000.0,755329000.0,496147000.0
March 2013,,24667000.0,763100000.0,530232000.0
June 2013,,12114000.0,761992000.0,541747000.0
September 2013,,14211000.0,765190000.0,545196000.0
December 2013,,-5109000.0,570012000.0,377615000.0
March 2014,,-4330000.0,554039000.0,340603000.0
June 2014,,12955000.0,555474000.0,331193000.0
September 2014,,6291000.0,568299000.0,332048000.0
December 2014,,-5248000.0,558095000.0,311384000.0
March 2015,,-371000.0,562125000.0,349053000.0
June 2015,,-650000.0,562548000.0,379200000.0
September 2015,,-62746000.0,505300000.0,367221000.0
December 2015,,-6687000.0,506766000.0,403275000.0
March 2016,,-10112000.0,480877000.0,378734000.0
June 2016,,3338000.0,486343000.0,394503000.0
September 2016,,-9477000.0,464193000.0,382174000.0
December 2016,,-13789000.0,463376000.0,431693000.0
March 2017,,9869000.0,305070000.0,273029000.0
June 2017,,6314000.0,303936000.0,274727000.0
September 2017,,106000.0,302253000.0,270913000.0
December 2017,,-5685000.0,284636000.0,254153000.0
March 2018,,1310000.0,274747000.0,245744000.0
June 2018,,17231000.0,275338000.0,248099000.0
September 2018,,1661000.0,275742000.0,244665000.0
December 2018,,-13415000.0,269492000.0,232264000.0
March 2019,,-6642000.0,275175000.0,215190000.0
June 2019,,-17597000.0,297144000.0,186484000.0
September 2019,,2020000.0,271109000.0,167654000.0
December 2019,,-23015000.0,250138000.0,150514000.0
March 2020,108367000.0,2020000.0,261868000.0,163328000.0
June 2020,-31722333.333333332,5147000.0,264120000.0,164528000.0
September 2020,-31722333.333333332,1121000.0,271082000.0,174454000.0
December 2020,-31722333.333333332,-57240000.0,161306000.0,76833000.0
March 2021,86196000.0,-9493000.0,160046000.0,78675000.0
June 2021,-25465333.333333332,-4033000.0,153895000.0,59893000.0
September 2021,-25465333.333333332,-5219000.0,157775000.0,66841000.0
December 2021,-25465333.333333332,-23604000.0,149034000.0,61581000.0
March 2022,,-7437000.0,148751000.0,64525000.0
June 2022,,-4673000.0,85433000.0,40702000.0
