,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,,7667250.0,3082000.0,,
September 2008,,7667250.0,3082000.0,,
December 2008,,7667250.0,3082000.0,,
March 2009,,7667250.0,3082000.0,,
June 2009,,7619000.0,2435000.0,,
September 2009,,8181000.0,4718000.0,,
December 2009,,8812000.0,5440000.0,,
March 2010,,8809000.0,5812000.0,286015000.0,253915000.0
June 2010,,8640000.0,3498000.0,280565000.0,249250000.0
September 2010,,8615000.0,5419000.0,286792000.0,254510000.0
December 2010,,9600000.0,7252000.0,313495000.0,281467000.0
March 2011,,10099000.0,4835000.0,342499000.0,312730000.0
June 2011,75983250.0,9271000.0,7039000.0,366879000.0,336284000.0
September 2011,75983250.0,9591000.0,7899000.0,344551000.0,311214000.0
December 2011,75983250.0,10087000.0,7160000.0,378613000.0,345485000.0
March 2012,75983250.0,10987000.0,9842000.0,432688000.0,395350000.0
June 2012,87500750.0,10951000.0,10125000.0,440676000.0,403076000.0
September 2012,87500750.0,11431000.0,13899000.0,487994000.0,448696000.0
December 2012,87500750.0,12367000.0,12200000.0,538414000.0,497842000.0
March 2013,87500750.0,12607000.0,16985000.0,604854000.0,555498000.0
June 2013,95233000.0,12851000.0,13462000.0,632742000.0,567197000.0
September 2013,97287000.0,13344000.0,17354000.0,688311000.0,606786000.0
December 2013,107029000.0,13597000.0,17591000.0,735141000.0,636513000.0
March 2014,112070000.0,15342000.0,15657000.0,755384000.0,630531000.0
June 2014,113502000.0,15040000.0,12729000.0,670733000.0,528327000.0
September 2014,119954000.0,15835000.0,6496000.0,708381000.0,550399000.0
December 2014,128183000.0,16468000.0,3073000.0,683408000.0,514435000.0
March 2015,125052000.0,16800000.0,3352000.0,713466000.0,541551000.0
June 2015,124831000.0,16778000.0,-1300000.0,717552000.0,544589000.0
September 2015,124357000.0,16135000.0,-9236000.0,696864000.0,524010000.0
December 2015,131758000.0,17963000.0,4878000.0,730563000.0,532749000.0
March 2016,129469000.0,18411000.0,5794000.0,714573000.0,517377000.0
June 2016,133966000.0,19228000.0,-2044000.0,730305000.0,530669000.0
September 2016,137839000.0,20221000.0,-562000.0,766475000.0,565974000.0
December 2016,143433000.0,21227000.0,1959000.0,769716000.0,568764000.0
March 2017,145817000.0,22867000.0,3188000.0,802967000.0,598736000.0
June 2017,148672000.0,22545000.0,-284000.0,860811000.0,636841000.0
September 2017,149528000.0,22925000.0,-1010000.0,877945000.0,653231000.0
December 2017,151931000.0,23981000.0,-58945000.0,789274000.0,616418000.0
March 2018,152056000.0,24713000.0,-1661000.0,818642000.0,646788000.0
June 2018,155380000.0,24097000.0,-8567000.0,804460000.0,633668000.0
September 2018,141199000.0,24507000.0,891000.0,810035000.0,642472000.0
December 2018,144978000.0,22916000.0,13400000.0,814687000.0,646982000.0
March 2019,147486000.0,21127000.0,-2163000.0,822453000.0,655002000.0
June 2019,140157000.0,23580000.0,-6846000.0,793322000.0,612536000.0
September 2019,144510000.0,23227000.0,-7084000.0,801766000.0,624753000.0
December 2019,146307000.0,30503000.0,-650000.0,862568000.0,525413000.0
March 2020,140341000.0,32710000.0,8935000.0,845076000.0,513686000.0
June 2020,141766000.0,31142000.0,2283000.0,865837000.0,533470000.0
September 2020,186292000.0,30955000.0,-41171000.0,851978000.0,558993000.0
December 2020,156912000.0,35727000.0,1673000.0,905579000.0,606635000.0
March 2021,151392000.0,35577000.0,6261000.0,904173000.0,607600000.0
June 2021,142652000.0,36135000.0,13897000.0,839388000.0,541879000.0
September 2021,149000000.0,37726000.0,1731000.0,779754000.0,482730000.0
December 2021,160057000.0,39257000.0,10008000.0,768559000.0,467041000.0
March 2022,162457000.0,40497000.0,7988000.0,816080000.0,484081000.0
June 2022,156775000.0,40113000.0,3511000.0,792723000.0,465033000.0
