,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,1811.0,0.0,4972.0,,
June 2015,1811.0,0.0,4972.0,,
September 2015,11272.0,0.0,-1854.0,,
December 2015,7026.0,0.0,-1529.0,,
March 2016,2394.0,0.0,-47.0,,
June 2016,1811.0,0.0,-313.0,,
September 2016,39694.0,19350.0,-28401.0,,
December 2016,18422.0,19350.0,-14892.0,,
March 2017,2371.0,0.0,9969.0,,
June 2017,470.0,0.0,466.0,,
September 2017,3843.0,0.0,-2094.0,,
December 2017,1144.0,0.0,162.0,,
March 2018,1910.0,0.0,162.0,,
June 2018,10224.0,,-26397.0,,
