,NetIncomeLoss,Assets,AssetsCurrent
March 2009,-51250000.0,,
June 2009,-51250000.0,,
September 2009,-51250000.0,,
December 2009,-51250000.0,,
March 2010,-45000000.0,,
June 2010,279000000.0,,
September 2010,240000000.0,,
December 2010,28000000.0,7819000000.0,2909000000.0
March 2011,-114000000.0,8217000000.0,3354000000.0
June 2011,92000000.0,8371000000.0,3502000000.0
September 2011,76000000.0,8317000000.0,3303000000.0
December 2011,18000000.0,8335000000.0,3049000000.0
March 2012,48000000.0,8848000000.0,3564000000.0
June 2012,306000000.0,9235000000.0,3864000000.0
September 2012,245000000.0,9320000000.0,3826000000.0
December 2012,37000000.0,9396000000.0,3582000000.0
March 2013,44000000.0,10147000000.0,4068000000.0
June 2013,287000000.0,11598000000.0,5140000000.0
September 2013,216000000.0,12066000000.0,5326000000.0
