,NetIncomeLoss,Assets
March 2008,10410500.0,
June 2008,10410500.0,
September 2008,10410500.0,
December 2008,10410500.0,
March 2009,-143619000.0,
June 2009,6345000.0,
September 2009,8676000.0,
December 2009,6774000.0,6836172000.0
March 2010,11187000.0,
June 2010,12940000.0,6823487000.0
September 2010,13463000.0,6782295000.0
December 2010,12115000.0,6824528000.0
March 2011,12931000.0,6793992000.0
June 2011,13977000.0,6879545000.0
September 2011,15566000.0,6997359000.0
December 2011,14870000.0,7097403000.0
March 2012,18428000.0,7121062000.0
June 2012,16003000.0,7134851000.0
September 2012,16154000.0,7264980000.0
December 2012,16682000.0,7283695000.0
March 2013,17828000.0,7186775000.0
June 2013,19228000.0,7274079000.0
September 2013,16076000.0,7341015000.0
December 2013,17402000.0,7487328000.0
March 2014,17029000.0,7500826000.0
June 2014,16351000.0,8449357000.0
September 2014,19032000.0,8418558000.0
December 2014,21219000.0,8523377000.0
March 2015,19802000.0,8525137000.0
June 2015,21796000.0,8751414000.0
September 2015,20609000.0,8858588000.0
December 2015,21515000.0,8911657000.0
March 2016,20973000.0,9026174000.0
June 2016,21356000.0,9226754000.0
September 2016,22906000.0,9390001000.0
December 2016,22567000.0,9500465000.0
March 2017,23508000.0,9509663000.0
June 2017,24383000.0,9539283000.0
September 2017,26575000.0,9495146000.0
December 2017,19483000.0,9845274000.0
March 2018,27913000.0,9734242000.0
June 2018,19243000.0,9732912000.0
September 2018,35468000.0,9709633000.0
December 2018,35763000.0,9725769000.0
March 2019,30890000.0,9802614000.0
June 2019,24393000.0,9938246000.0
September 2019,31399000.0,9918397000.0
December 2019,25951000.0,9808578000.0
March 2020,14931000.0,10084886000.0
June 2020,14311000.0,10513539000.0
September 2020,27143000.0,12871322000.0
December 2020,40567000.0,12919741000.0
March 2021,48559000.0,13130445000.0
June 2021,44789000.0,13216955000.0
September 2021,37268000.0,13391943000.0
December 2021,37305000.0,13781202000.0
March 2022,43962000.0,13617014000.0
June 2022,39228000.0,13715901000.0
