,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,0.0,173400.75,-127843.0,,
June 2016,24384.0,173400.75,-254856.0,,
September 2016,46869.0,173400.75,-574126.0,6207576.0,144819.0
December 2016,195333.0,173400.75,-634598.0,11064538.0,2167504.0
March 2017,485823.0,670361.0,-1402417.0,10033222.0,1432632.0
June 2017,480484.0,464609.0,-1023505.0,10156597.0,1814662.0
September 2017,287229.0,651556.0,-424252.0,17340439.0,6067148.0
December 2017,,1044543.0,672533.0,20351444.0,5930048.0
March 2018,519259.0,957180.0,-949669.0,19554977.0,5465098.0
June 2018,687579.0,1199508.0,-726008.0,19073736.0,5319890.0
September 2018,674360.0,875016.0,-1391547.0,18577891.0,5182705.0
