,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2010,0.0,-188080.0,168732.0,40299.0
March 2011,0.0,-296017.0,,
June 2011,,-206623.0,,
September 2011,,-182393.0,76311.0,17809.0
December 2011,0.0,-189863.0,35181.0,35181.0
March 2012,92800.0,2246973.0,31217.0,31217.0
