,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,1220700000.0,1889175000.0,818850000.0,,
June 2007,1220700000.0,1889175000.0,818850000.0,,
September 2007,1220700000.0,1889175000.0,818850000.0,,
December 2007,1220700000.0,1889175000.0,818850000.0,,
March 2008,880000000.0,1677000000.0,313000000.0,,
June 2008,906000000.0,1870000000.0,462000000.0,,
September 2008,893000000.0,1660000000.0,614000000.0,,
December 2008,2126300000.0,2170000000.0,6419400000.0,28117000000.0,10971000000.0
March 2009,1224200000.0,1632900000.0,1425000000.0,,
June 2009,863000000.0,1626000000.0,671000000.0,29545000000.0,12676000000.0
September 2009,913000000.0,1511000000.0,515000000.0,30547000000.0,13166000000.0
December 2009,2844800000.0,3773300000.0,10290300000.0,112089700000.0,28428600000.0
March 2010,2026700000.0,3246200000.0,298800000.0,111593800000.0,28244900000.0
June 2010,2179000000.0,3175000000.0,752000000.0,106170500000.0,26253600000.0
September 2010,2296400000.0,3217900000.0,341600000.0,107840100000.0,27756000000.0
December 2010,4488900000.0,3605900000.0,-531400000.0,105781000000.0,29064000000.0
March 2011,2158000000.0,3164000000.0,1043000000.0,105865000000.0,31024000000.0
June 2011,1936000000.0,3525000000.0,2024000000.0,106195000000.0,32368000000.0
September 2011,1954000000.0,3340000000.0,1692000000.0,106534000000.0,34109000000.0
December 2011,2419000000.0,3704000000.0,1513000000.0,105128000000.0,33181000000.0
March 2012,1862000000.0,3074000000.0,1738000000.0,105509000000.0,34344000000.0
June 2012,2165000000.0,3249000000.0,1793000000.0,105525000000.0,35639000000.0
September 2012,1918000000.0,3063000000.0,1729000000.0,106301000000.0,36229000000.0
December 2012,2223000000.0,3390000000.0,908000000.0,106132000000.0,34857000000.0
March 2013,1907000000.0,2987000000.0,1593000000.0,106200000000.0,35244000000.0
June 2013,2101000000.0,3140000000.0,906000000.0,106876000000.0,36995000000.0
September 2013,1660000000.0,2803000000.0,1124000000.0,106419000000.0,37765000000.0
December 2013,1835000000.0,2981000000.0,781000000.0,105645000000.0,35685000000.0
March 2014,1574000000.0,2734000000.0,1705000000.0,108460000000.0,41240000000.0
June 2014,1664000000.0,2973000000.0,2004000000.0,97860000000.0,33587000000.0
September 2014,1659000000.0,2975000000.0,895000000.0,101808000000.0,34723000000.0
December 2014,2283000000.0,2924000000.0,7316000000.0,98335000000.0,33173000000.0
March 2015,1737000000.0,2601000000.0,953000000.0,108345000000.0,32927000000.0
June 2015,1670000000.0,2624000000.0,687000000.0,102582000000.0,28319000000.0
September 2015,1500000000.0,2472000000.0,1826000000.0,101232000000.0,28567000000.0
December 2015,1797000000.0,2616000000.0,976000000.0,101779000000.0,29764000000.0
March 2016,1659000000.0,2318000000.0,1125000000.0,98755000000.0,28772000000.0
June 2016,2151000000.0,2458000000.0,1205000000.0,96475000000.0,27926000000.0
September 2016,1664000000.0,2393000000.0,2184000000.0,98335000000.0,29440000000.0
December 2016,4650000000.0,2593000000.0,-594000000.0,95377000000.0,30614000000.0
March 2017,1796000000.0,2411000000.0,1551000000.0,96561000000.0,31530000000.0
June 2017,1749000000.0,2438000000.0,1946000000.0,92804000000.0,28167000000.0
September 2017,4413000000.0,2459000000.0,-56000000.0,91676000000.0,27919000000.0
December 2017,2250000000.0,2522000000.0,-1047000000.0,87872000000.0,24766000000.0
March 2018,3196000000.0,2508000000.0,736000000.0,86041000000.0,24085000000.0
June 2018,2274000000.0,2508000000.0,1707000000.0,85040000000.0,24064000000.0
September 2018,2068000000.0,2443000000.0,1950000000.0,85130000000.0,26836000000.0
December 2018,2214000000.0,2643000000.0,1827000000.0,82637000000.0,25875000000.0
March 2019,1931000000.0,2425000000.0,2915000000.0,82354000000.0,25351000000.0
June 2019,2189000000.0,2712000000.0,2670000000.0,83965000000.0,24298000000.0
September 2019,3204000000.0,2589000000.0,1901000000.0,83331000000.0,26142000000.0
December 2019,2548000000.0,2889000000.0,2357000000.0,84397000000.0,27483000000.0
March 2020,2209000000.0,2555000000.0,3219000000.0,84913000000.0,26174000000.0
June 2020,2085000000.0,2085000000.0,3002000000.0,90615000000.0,29343000000.0
September 2020,3390000000.0,2450000000.0,2941000000.0,89800000000.0,26577000000.0
December 2020,5874000000.0,3378000000.0,-2095000000.0,91588000000.0,27764000000.0
March 2021,2465000000.0,2633000000.0,3179000000.0,90847000000.0,26909000000.0
June 2021,4321000000.0,2281000000.0,1545000000.0,90688000000.0,28665000000.0
September 2021,2445000000.0,2336000000.0,4567000000.0,93494000000.0,31058000000.0
December 2021,3014000000.0,2384000000.0,3758000000.0,105694000000.0,30266000000.0
March 2022,2576000000.0,2323000000.0,4310000000.0,106668000000.0,31184000000.0
June 2022,2798000000.0,2512000000.0,3944000000.0,107095000000.0,32116000000.0
