,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,5606500.0,4707750.0,-7176516.666666667,,
June 2020,5606500.0,4707750.0,-7176516.666666667,,
September 2020,5606500.0,4707750.0,-7176516.666666667,,
December 2020,5606500.0,4707750.0,-1450.0,249917.0,66040000.0
March 2021,8521000.0,6231000.0,4880183.0,415242915.0,1234574.0
June 2021,13813000.0,9111000.0,-20226000.0,414527900.0,504534.0
September 2021,40664500.0,19967000.0,11546198.0,414180035.0,151341.0
December 2021,40664500.0,19967000.0,-120413381.0,290999000.0,277491000.0
March 2022,40621000.0,18695000.0,-18447000.0,278277000.0,256558000.0
June 2022,37806000.0,19041000.0,-14324000.0,255965000.0,226892000.0
