,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,4933750.0,4485000.0,-4813750.0,,
June 2018,4933750.0,4485000.0,-4813750.0,,
September 2018,4933750.0,4485000.0,-4813750.0,,
December 2018,4933750.0,4485000.0,-4813750.0,,
March 2019,6952000.0,6203000.0,-6658000.0,,
June 2019,8538000.0,7214000.0,-8290000.0,,
September 2019,14648000.0,12348000.0,-14480000.0,,
December 2019,12994000.0,10757000.0,-12568000.0,107012000.0,106474000.0
March 2020,28651000.0,25182000.0,-28013000.0,254392000.0,253878000.0
June 2020,35627000.0,30009000.0,-35412000.0,231970000.0,228035000.0
September 2020,38303000.0,32743000.0,-38204000.0,198013000.0,194121000.0
December 2020,34064000.0,27374000.0,-34049000.0,298269000.0,292826000.0
March 2021,36085000.0,21631000.0,-36042000.0,471416000.0,465975000.0
June 2021,42080000.0,30765000.0,-42008000.0,432892000.0,427554000.0
September 2021,57078000.0,40604000.0,-56980000.0,387008000.0,381770000.0
December 2021,71286000.0,52558000.0,-71326000.0,408152000.0,402773000.0
March 2022,62628000.0,40622000.0,-64324000.0,364109000.0,358918000.0
June 2022,65827000.0,38205000.0,-67406000.0,300464000.0,295426000.0
