,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3640.0,,,
June 2010,3444.0,,,
September 2010,3549.0,,,
December 2010,14585367.0,,37953.0,11194.0
March 2011,3687000.0,,,
June 2011,3853.0,,39247.0,13127.0
September 2011,3853.0,,40886.0,15106.0
December 2011,11767294.0,,40701000.0,15267000.0
March 2012,3987000.0,,38534000.0,13390000.0
June 2012,4320000.0,,37534000.0,12683000.0
September 2012,4011000.0,,37498000.0,12974000.0
December 2012,4201000.0,,35878000.0,11886000.0
March 2013,4325000.0,,34663000.0,10973000.0
June 2013,4357000.0,,35790000.0,12621000.0
September 2013,4456000.0,,37731000.0,14549000.0
December 2013,4750000.0,,38891000.0,16019000.0
March 2014,4739000.0,332000.0,38379000.0,15893000.0
June 2014,4816000.0,391000.0,41274000.0,18666000.0
September 2014,4943000.0,336000.0,41081000.0,18437000.0
December 2014,4997000.0,142000.0,43203000.0,20589000.0
March 2015,5308000.0,373000.0,45099000.0,21379000.0
June 2015,5270000.0,373000.0,45408000.0,21472000.0
September 2015,5152000.0,667000.0,45761000.0,21545000.0
December 2015,5779000.0,94000.0,43770000.0,19289000.0
March 2016,6210000.0,-124000.0,45016000.0,20381000.0
June 2016,5344000.0,577000.0,47484000.0,22557000.0
September 2016,5370000.0,227000.0,48762000.0,23567000.0
December 2016,5605000.0,-585000.0,49888000.0,24649000.0
March 2017,5351000.0,9000.0,47966000.0,22729000.0
June 2017,5266000.0,-52000.0,46609000.0,21381000.0
September 2017,5315000.0,26000.0,44588000.0,19470000.0
December 2017,5288000.0,180000.0,43026000.0,18063000.0
March 2018,5510000.0,225000.0,43832000.0,18948000.0
June 2018,5169000.0,364000.0,44713000.0,20031000.0
September 2018,5095000.0,208000.0,43809000.0,19300000.0
December 2018,5104000.0,59000.0,43239000.0,18846000.0
March 2019,5566000.0,-109000.0,46045000.0,19502000.0
June 2019,5169000.0,451000.0,45238000.0,19147000.0
September 2019,4856000.0,-166000.0,43501000.0,17878000.0
December 2019,9836000.0,-4962000.0,37108000.0,16677000.0
March 2020,5585000.0,-2660000.0,33577000.0,14443000.0
June 2020,4271000.0,-2700000.0,29305000.0,10712000.0
September 2020,2887000.0,22000.0,30493000.0,12111000.0
December 2020,2944000.0,397000.0,30645000.0,12807000.0
March 2021,3237000.0,2221000.0,31850000.0,14274000.0
June 2021,3207000.0,1121000.0,33373000.0,16157000.0
September 2021,3355000.0,1153000.0,36026000.0,17632000.0
December 2021,4145000.0,23000.0,37424000.0,19200000.0
March 2022,3674000.0,739000.0,37239000.0,19173000.0
June 2022,3659000.0,921000.0,38751000.0,20628000.0
