,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,47557500.0,,8225000.0,,
June 2008,47557500.0,,8225000.0,,
September 2008,47557500.0,,8225000.0,,
December 2008,47557500.0,,8225000.0,,
March 2009,46530000.0,350000.0,4952000.0,,
June 2009,46723000.0,350000.0,15918000.0,1098937000.0,647111000.0
September 2009,51303000.0,350000.0,1250000.0,1060210000.0,573255000.0
December 2009,54560000.0,350000.0,16231000.0,1284391000.0,786823000.0
March 2010,45403000.0,450000.0,12265000.0,1209582000.0,708551000.0
June 2010,51107000.0,450000.0,25169000.0,1155445000.0,632270000.0
September 2010,50143000.0,450000.0,1394000.0,1362531000.0,830439000.0
December 2010,48677000.0,450000.0,25834000.0,1699390000.0,1138558000.0
March 2011,53707000.0,200000.0,17266000.0,1828664000.0,1274421000.0
June 2011,57730000.0,200000.0,45218000.0,1543849000.0,977008000.0
September 2011,54486000.0,200000.0,10925000.0,1458577000.0,869303000.0
December 2011,63167000.0,200000.0,21697000.0,1734123000.0,1107222000.0
March 2012,60100000.0,250000.0,18407000.0,1824756000.0,1162189000.0
June 2012,59210000.0,250000.0,29199000.0,1794774000.0,1011040000.0
September 2012,58029000.0,250000.0,16884000.0,1991440000.0,1190439000.0
December 2012,69590000.0,250000.0,14990000.0,2182304000.0,1297153000.0
March 2013,62008000.0,,12578000.0,2151788000.0,1247050000.0
June 2013,61464000.0,,29539000.0,1820981000.0,907269000.0
September 2013,69193000.0,,17161000.0,1882291000.0,895514000.0
December 2013,85768000.0,,30661000.0,2273556000.0,1221784000.0
March 2014,70985000.0,,22708000.0,2125583000.0,1138549000.0
June 2014,76275000.0,,44301000.0,1892628000.0,865193000.0
September 2014,76737000.0,,16825000.0,2082992000.0,1048915000.0
December 2014,91794000.0,,25892000.0,2364692000.0,1254447000.0
March 2015,78604000.0,,4097000.0,2287627000.0,1173750000.0
June 2015,83743000.0,,31092000.0,2152365000.0,879417000.0
September 2015,88698000.0,,-1227000.0,2191694000.0,904403000.0
December 2015,87069000.0,,-47029000.0,2359101000.0,1129522000.0
March 2016,79881000.0,,-14696000.0,2319638000.0,1096102000.0
June 2016,75405000.0,,14423000.0,2107415000.0,895872000.0
September 2016,78767000.0,,1722000.0,1984411000.0,783293000.0
December 2016,82040000.0,,10145000.0,2232849000.0,1058126000.0
March 2017,81947000.0,,-3089000.0,2161753000.0,993991000.0
June 2017,69544000.0,,-26653000.0,1911425000.0,751023000.0
September 2017,68153000.0,,2533000.0,1964160000.0,803815000.0
December 2017,67349000.0,,69720000.0,2162354000.0,999211000.0
March 2018,64257000.0,,-1700000.0,2363528000.0,1137879000.0
June 2018,59853000.0,,21529000.0,2117788000.0,879421000.0
September 2018,65986000.0,,-2098000.0,2151618000.0,878293000.0
December 2018,67776000.0,,23753000.0,2392003000.0,1023198000.0
March 2019,113349000.0,,-13993000.0,3660252000.0,1886609000.0
June 2019,106918000.0,,29888000.0,3571859000.0,1768627000.0
September 2019,107118000.0,,-4237000.0,3284452000.0,1488775000.0
December 2019,109457000.0,,6649000.0,3900741000.0,1945342000.0
March 2020,105060000.0,,-37662000.0,3752691000.0,1821882000.0
June 2020,,,30439000.0,3303989000.0,1398189000.0
September 2020,,,-1058000.0,3411611000.0,1540249000.0
December 2020,,,15991000.0,4272121000.0,2416409000.0
March 2021,,,15107000.0,4266737000.0,2436889000.0
June 2021,,,43499000.0,4049089000.0,2234300000.0
September 2021,,,15738000.0,3708142000.0,2498394000.0
December 2021,,,29642000.0,4569219000.0,3372328000.0
March 2022,,,5503000.0,5142936000.0,3940703000.0
June 2022,,,79805000.0,4737175000.0,3572879000.0
