,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2015,89247.0,229267.5,,
June 2015,89247.0,229267.5,,
September 2015,649598.0,-610515.0,,
December 2015,180045.0,-54800.0,160703.0,91771.0
March 2016,107541.0,-71283.0,,
June 2016,190487.0,25706.0,,
September 2016,114074.0,-26251.0,362015.0,296102.0
December 2016,479807.0,-240751.0,287593.0,242345.0
March 2017,204516.0,-175026.0,173646.0,75554.0
June 2017,137710.0,-163573.0,295346.0,85213.0
September 2017,155493.0,-47014.0,584199.0,310699.0
