,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2011,410000.0,0.0,,-410000.0,,
September 2011,774000.0,404000.0,,-774000.0,,
December 2011,1440000.0,766000.0,,-1440000.0,4585000.0,4585000.0
March 2012,2966000.0,946000.0,1801500.0,-2966000.0,,
June 2012,3234000.0,1351000.0,1801500.0,-3234000.0,34985000.0,34276000.0
September 2012,3120000.0,1595000.0,1801500.0,-3118000.0,36326000.0,35579000.0
December 2012,4209000.0,2431000.0,1801500.0,-4192000.0,32814000.0,31965000.0
March 2013,5175000.0,2680000.0,2495000.0,-5157000.0,61167000.0,60184000.0
June 2013,6021000.0,2576000.0,3445000.0,-5996000.0,56240000.0,55262000.0
September 2013,6925000.0,3262000.0,3663000.0,-6891000.0,51225000.0,50407000.0
December 2013,11013000.0,7284000.0,3729000.0,-11000000.0,47545000.0,45077000.0
March 2014,7650000.0,4652000.0,2998000.0,-7814000.0,92763000.0,90070000.0
June 2014,9595000.0,4534000.0,5061000.0,-9893000.0,85829000.0,82615000.0
September 2014,12399000.0,5325000.0,7074000.0,-12923000.0,77499000.0,73614000.0
December 2014,18289000.0,7273000.0,11016000.0,-18890000.0,65572000.0,61878000.0
March 2015,16828000.0,5747000.0,11046000.0,-17206000.0,175777000.0,171334000.0
June 2015,17204000.0,4021000.0,13067000.0,-17490000.0,164454000.0,159162000.0
September 2015,17847000.0,3998000.0,12909000.0,-17922000.0,152807000.0,145322000.0
December 2015,20397000.0,4667000.0,14572000.0,-20601000.0,138613000.0,129861000.0
March 2016,21585000.0,5955000.0,14454000.0,-21758000.0,122060000.0,112739000.0
June 2016,18430000.0,5987000.0,11210000.0,-18568000.0,158722000.0,150111000.0
September 2016,19161000.0,4990000.0,12612000.0,-19291000.0,142398000.0,133454000.0
December 2016,22489000.0,4709000.0,10947000.0,-22643000.0,122543000.0,116444000.0
March 2017,14650000.0,5764000.0,7129000.0,-14895000.0,106319000.0,101150000.0
June 2017,18014000.0,4997000.0,10751000.0,-18186000.0,93885000.0,89094000.0
September 2017,9462000.0,4016000.0,5056000.0,-9367000.0,82025000.0,77607000.0
December 2017,8775000.0,3560000.0,4808000.0,-42130000.0,72853000.0,68781000.0
March 2018,7649000.0,2621000.0,4224000.0,-7370000.0,63029000.0,59133000.0
June 2018,7985000.0,2394000.0,2645000.0,-7703000.0,55533000.0,54175000.0
September 2018,5953000.0,1680000.0,4176000.0,-5679000.0,49234000.0,48986000.0
December 2018,,,,-6440000.0,84074000.0,83422000.0
March 2019,,,,-10366000.0,74305000.0,72736000.0
June 2019,,,,-9871000.0,68324000.0,64512000.0
September 2019,,,,-11632000.0,58479000.0,53652000.0
December 2019,,,,-12699000.0,74970000.0,71132000.0
March 2020,,,,-11998000.0,68045000.0,64624000.0
June 2020,,,,-10672000.0,57132000.0,54072000.0
September 2020,,,,-6374000.0,48838000.0,46089000.0
December 2020,,,,-7362000.0,22863000.0,19825000.0
March 2021,,,,-8389000.0,31707000.0,29394000.0
June 2021,,,,-7058000.0,75497000.0,70494000.0
September 2021,,,,-8110000.0,67142000.0,62557000.0
December 2021,,,,-28302000.0,73238000.0,68963000.0
March 2022,,,,-8491000.0,66953000.0,62710000.0
June 2022,,,,-9168000.0,71351000.0,68307000.0
