,NetIncomeLoss,Assets,AssetsCurrent
March 2010,144663.0,,
June 2010,308202.0,,
September 2010,240920.0,,
December 2010,-10004.0,12326662.0,7989031.0
March 2011,272410.0,,
June 2011,325903.0,13018121.0,8817177.0
September 2011,349315.0,13160285.0,8764770.0
December 2011,207739.0,13509684.0,9053126.0
March 2012,372470.0,14140847.0,9477789.0
June 2012,206327.0,14074668.0,9490525.0
September 2012,-156854.0,13989576.0,9491242.0
December 2012,-34097.0,14051871.0,9434256.0
March 2013,258459.0,14122643.0,9602780.0
June 2013,97258.0,14186442.0,9831753.0
September 2013,500027.0,14884545.0,10527113.0
December 2013,6269836.0,22798208.0,20506898.0
March 2014,-84513.0,21723953.0,19377597.0
