,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,408336.0,103767.0,,
June 2010,373770.0,78445.0,,
September 2010,374752.0,42383.0,,
December 2010,384045.0,-78133.0,3370218.0,3317277.0
March 2011,388729.0,-9095.0,,
June 2011,376257.0,47282.0,3232394.0,3185907.0
September 2011,434295.0,63133.0,4496591.0,4454798.0
December 2011,365089.0,52081.0,5015550.0,4964542.0
March 2012,408079.0,-22550.0,3739881.0,3697209.0
June 2012,464333.0,51444.0,,
September 2012,388913.0,43422.0,3455560.0,3408698.0
December 2012,423831.0,28107.0,3604268.0,3554876.0
March 2013,454280.0,-52141.0,3485983.0,3431591.0
June 2013,438268.0,-136519.0,3553768.0,3494665.0
September 2013,371328.0,108367.0,5812688.0,5737056.0
December 2013,391161.0,20054.0,4406400.0,4338567.0
March 2014,445819.0,-97519.0,3633418.0,3560963.0
June 2014,425989.0,-161299.0,3323137.0,3255104.0
September 2014,407048.0,27988.0,3280407.0,3218380.0
December 2014,408593.0,201043.0,4249563.0,4184505.0
March 2015,432094.0,-84831.0,3782926.0,3724141.0
June 2015,434274.0,-95649.0,3590175.0,3536445.0
September 2015,434954.0,-97742.0,3717973.0,3669765.0
December 2015,447008.0,356552.0,4117617.0,4069297.0
March 2016,516970.0,-210270.0,3566709.0,3519010.0
June 2016,505601.0,-145757.0,3765191.0,3722465.0
September 2016,428852.0,-57238.0,4630061.0,4592204.0
December 2016,427785.0,-140416.0,3752424.0,3718945.0
March 2017,418786.0,-31616.0,3283184.0,3255224.0
June 2017,426148.0,88718.0,2957413.0,2934093.0
September 2017,386929.0,110284.0,4875740.0,4855931.0
December 2017,441899.0,79076.0,3734983.0,3717569.0
March 2018,470494.0,-33276.0,3162979.0,3145758.0
June 2018,439535.0,-5882.0,2967115.0,2952368.0
September 2018,409761.0,27964.0,3698403.0,3684751.0
December 2018,425530.0,-39840.0,3023756.0,3010328.0
March 2019,485452.0,-190853.0,2997628.0,2765623.0
June 2019,528575.0,-208602.0,2490225.0,2276826.0
September 2019,467667.0,-179224.0,3767629.0,3577796.0
December 2019,393561.0,-138567.0,2374041.0,2208317.0
March 2020,340813.0,-126339.0,1777847.0,1637435.0
June 2020,366170.0,-34620.0,2154213.0,2017231.0
September 2020,342778.0,214703.0,3341887.0,3108171.0
December 2020,454316.0,359635.0,3773701.0,3443161.0
March 2021,545663.0,270815.0,4738137.0,4308200.0
June 2021,800137.0,43157.0,6853212.0,4246239.0
September 2021,1000880.0,-95527.0,9419819.0,6846392.0
December 2021,3141304.0,-1349894.0,23362643.0,6873154.0
March 2022,2714342.0,-2078307.0,21222990.0,5129992.0
June 2022,3240388.0,-1525442.0,20164338.0,4460297.0
