,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,507872.5,-765891.75,,
March 2009,507872.5,-765891.75,,
June 2009,507872.5,-765891.75,,
September 2009,507872.5,-765891.75,,
December 2009,320130.5,-678486.25,,
March 2010,320130.5,-678486.25,,
June 2010,320130.5,-678486.25,,
September 2010,320130.5,-678486.25,,
December 2010,339105.0,-562837.0,,
March 2011,339105.0,-494797.0,,
June 2011,339105.0,-396486.0,,
September 2011,339105.0,-669380.0,,
December 2011,307458.0,-501170.0,,
March 2012,946766.6666666666,-614225.0,,
June 2012,946766.6666666666,-836368.0,,
September 2012,946766.6666666666,-1887010.0,,
December 2012,385066.0,-350411.0,,
