,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,3079000000.0,457250000.0,,
June 2007,3079000000.0,457250000.0,,
September 2007,3079000000.0,457250000.0,,
December 2007,3079000000.0,457250000.0,,
March 2008,3386000000.0,455000000.0,,
June 2008,3764000000.0,350000000.0,,
September 2008,3699000000.0,695000000.0,,
December 2008,3257000000.0,615000000.0,36403000000.0,2665000000.0
March 2009,2755000000.0,293000000.0,,
June 2009,2519000000.0,404000000.0,37372000000.0,2579000000.0
September 2009,2694000000.0,488000000.0,38553000000.0,3277000000.0
December 2009,2786000000.0,536000000.0,38675000000.0,3256000000.0
March 2010,,,,
June 2010,,,,
September 2010,,,,
December 2010,,,,
March 2011,3429000000.0,607000000.0,,
June 2011,3581000000.0,690000000.0,,
September 2011,3581000000.0,766000000.0,,
December 2011,3647000000.0,909000000.0,70380000000.0,4265000000.0
March 2012,3737000000.0,701000000.0,71118000000.0,4598000000.0
June 2012,3624000000.0,802000000.0,71093000000.0,4020000000.0
September 2012,3674000000.0,937000000.0,72226000000.0,4658000000.0
December 2012,3788000000.0,932000000.0,72016000000.0,4180000000.0
March 2013,3816000000.0,798000000.0,72966000000.0,4839000000.0
June 2013,3745000000.0,884000000.0,72868000000.0,4238000000.0
September 2013,3911000000.0,989000000.0,74579000000.0,5301000000.0
December 2013,3875000000.0,1122000000.0,75030000000.0,4803000000.0
March 2014,4079000000.0,724000000.0,75769000000.0,5084000000.0
June 2014,4055000000.0,916000000.0,75938000000.0,4478000000.0
September 2014,4013000000.0,1035000000.0,77566000000.0,5158000000.0
December 2014,4079000000.0,1194000000.0,78203000000.0,5152000000.0
March 2015,3708000000.0,1045000000.0,79362000000.0,5606000000.0
June 2015,3600000000.0,963000000.0,79947000000.0,5324000000.0
September 2015,3511000000.0,1156000000.0,81503000000.0,5697000000.0
December 2015,3424000000.0,1084000000.0,81703000000.0,4938000000.0
March 2016,3262000000.0,784000000.0,81191000000.0,4017000000.0
June 2016,3098000000.0,772000000.0,82591000000.0,4767000000.0
September 2016,3287000000.0,1020000000.0,83582000000.0,5415000000.0
December 2016,3497000000.0,993000000.0,84122000000.0,5550000000.0
March 2017,3591000000.0,838000000.0,85653000000.0,6908000000.0
June 2017,3463000000.0,958000000.0,85542000000.0,6483000000.0
September 2017,3374000000.0,1042000000.0,85031000000.0,5709000000.0
December 2017,3612000000.0,8462000000.0,84523000000.0,4634000000.0
March 2018,3877000000.0,1145000000.0,84431000000.0,4480000000.0
June 2018,3995000000.0,1309000000.0,84801000000.0,4666000000.0
September 2018,4038000000.0,1393000000.0,85307000000.0,4931000000.0
December 2018,4145000000.0,1372000000.0,85093000000.0,4534000000.0
March 2019,3983000000.0,1253000000.0,87675000000.0,4326000000.0
June 2019,3886000000.0,1338000000.0,88110000000.0,4482000000.0
September 2019,3841000000.0,1466000000.0,89033000000.0,5086000000.0
December 2019,3734000000.0,1424000000.0,88574000000.0,4287000000.0
March 2020,3594000000.0,1190000000.0,88372000000.0,4090000000.0
June 2020,2872000000.0,1131000000.0,88566000000.0,3998000000.0
September 2020,3165000000.0,1347000000.0,88733000000.0,4049000000.0
December 2020,3498000000.0,1493000000.0,88660000000.0,4123000000.0
March 2021,3512000000.0,1251000000.0,88673000000.0,4221000000.0
June 2021,3591000000.0,1516000000.0,89006000000.0,4481000000.0
September 2021,3528000000.0,1538000000.0,89378000000.0,4571000000.0
December 2021,3853000000.0,1685000000.0,91437000000.0,4052000000.0
March 2022,3927000000.0,1371000000.0,91794000000.0,4447000000.0
June 2022,4261000000.0,1664000000.0,92368000000.0,4804000000.0
