,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,15013000.0,6497750.0,8175750.0,-7407000.0,,
June 2009,15013000.0,6497750.0,8175750.0,-7407000.0,,
September 2009,15013000.0,6497750.0,8175750.0,-7407000.0,,
December 2009,15013000.0,6497750.0,8175750.0,-7407000.0,,
March 2010,17266000.0,7847000.0,9006000.0,2045000.0,,
June 2010,18902000.0,8480000.0,10009000.0,6513000.0,,
September 2010,18907000.0,8327000.0,10148000.0,8903000.0,,
December 2010,18200000.0,8733000.0,9010000.0,9554000.0,219053000.0,186529000.0
March 2011,19213000.0,8895000.0,9875000.0,6739000.0,226833000.0,195427000.0
June 2011,19852000.0,9550000.0,9858000.0,6957000.0,235767000.0,205565000.0
September 2011,17073000.0,8275000.0,8353000.0,5300000.0,290386000.0,260063000.0
December 2011,22743000.0,9578000.0,12740000.0,6230000.0,305911000.0,263101000.0
March 2012,19397000.0,9802000.0,9179000.0,1862000.0,313085000.0,272138000.0
June 2012,19735000.0,9385000.0,9934000.0,6346000.0,329962000.0,282611000.0
September 2012,21072000.0,10243000.0,10306000.0,6661000.0,348639000.0,300858000.0
December 2012,21205000.0,9901000.0,10806000.0,28996000.0,366384000.0,294052000.0
March 2013,20571000.0,9703000.0,10252000.0,393000.0,367747000.0,294981000.0
June 2013,21381000.0,10214000.0,10519000.0,759000.0,375970000.0,296727000.0
September 2013,21175000.0,10455000.0,10054000.0,252000.0,375691000.0,291034000.0
December 2013,21001000.0,9622000.0,10717000.0,2054000.0,371362000.0,296964000.0
March 2014,21456000.0,10006000.0,10780000.0,-724000.0,379383000.0,304779000.0
June 2014,32796000.0,10841000.0,21285000.0,-4412000.0,389081000.0,315940000.0
September 2014,20460000.0,9631000.0,10262000.0,-998000.0,375200000.0,302057000.0
December 2014,22085000.0,10098000.0,11472000.0,1494000.0,366637000.0,290321000.0
March 2015,23849000.0,10360000.0,12974000.0,1848000.0,369835000.0,294148000.0
June 2015,22055000.0,10507000.0,11033000.0,6027000.0,377872000.0,303128000.0
September 2015,19919000.0,10032000.0,9372000.0,7198000.0,386596000.0,307144000.0
December 2015,20790000.0,10334000.0,9856000.0,2883000.0,379563000.0,296597000.0
March 2016,7908000.0,12446000.0,9499000.0,13939000.0,392709000.0,308650000.0
June 2016,21962000.0,11879000.0,9488000.0,7601000.0,403715000.0,320663000.0
September 2016,19808000.0,9330000.0,9894000.0,9286000.0,356024000.0,274715000.0
December 2016,21525000.0,11309000.0,9681000.0,6126000.0,338699000.0,262630000.0
March 2017,22183000.0,12010000.0,9668000.0,7151000.0,345862000.0,269853000.0
June 2017,22761000.0,12146000.0,10110000.0,9193000.0,370586000.0,290982000.0
September 2017,9628000.0,12020000.0,10102000.0,17369000.0,387544000.0,308852000.0
December 2017,20735000.0,10810000.0,9501000.0,-804000.0,385922000.0,322082000.0
March 2018,24956000.0,11783000.0,12793000.0,15130000.0,409502000.0,345772000.0
June 2018,25062000.0,12733000.0,11946000.0,14697000.0,422866000.0,360102000.0
September 2018,23825000.0,12313000.0,11128000.0,7187000.0,429910000.0,366471000.0
December 2018,23352000.0,12224000.0,10741000.0,8082000.0,418040000.0,350907000.0
March 2019,24411000.0,12718000.0,11306000.0,7576000.0,436310000.0,356120000.0
June 2019,26493000.0,13056000.0,13050000.0,5526000.0,443983000.0,364545000.0
September 2019,26221000.0,12759000.0,13075000.0,6560000.0,451167000.0,372178000.0
