,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,3297593.5,1652987.0,,-3290023.25,,
June 2015,3297593.5,1652987.0,,-3290023.25,,
September 2015,3297593.5,1652987.0,,-3290023.25,,
December 2015,3297593.5,1652987.0,,-3290023.25,,
March 2016,3714496.0,1126602.0,2587894.0,-3682166.0,,
June 2016,5416933.0,1770202.0,,-5385626.0,,
September 2016,5814929.0,2698820.0,,-5785243.0,,
December 2016,7589000.0,3990025.0,,-7562000.0,53027887.0,52411210.0
March 2017,34262000.0,31284429.0,2977864.0,-34238810.0,47203311.0,46541184.0
June 2017,10288100.0,6074927.0,,-10248379.0,108007138.0,107311317.0
September 2017,9409112.0,5899482.0,,-9358606.0,97567059.0,96870639.0
December 2017,11048000.0,6713264.0,,-10960000.0,89457603.0,88588048.0
March 2018,13430000.0,8474557.0,,-13182758.0,78667463.0,75688240.0
June 2018,13209696.0,8116385.0,,-12935140.0,68612088.0,65189276.0
September 2018,13176000.0,8544547.0,,-12961783.0,60393974.0,55254234.0
December 2018,13116000.0,8654542.0,,-12900000.0,47649602.0,44268147.0
March 2019,14053535.0,9337304.0,,-13800195.0,66655592.0,62823510.0
June 2019,13322266.0,9117495.0,,-13057267.0,54908278.0,53607138.0
September 2019,16765736.0,11597633.0,,-16634572.0,40694177.0,39150495.0
December 2019,17267000.0,12105209.0,,-16968000.0,80843731.0,79813192.0
March 2020,20294386.0,14625367.0,,-20030090.0,61723224.0,60737495.0
June 2020,23141687.0,16032945.0,,-22551196.0,45355298.0,44110604.0
September 2020,23317696.0,15875295.0,,-16424789.0,91599016.0,90346834.0
December 2020,27294429.0,16883787.0,,-22029501.0,75925518.0,74843201.0
March 2021,31825463.0,16248909.0,,176007307.0,237456030.0,236662050.0
June 2021,14312826.0,7683668.0,,-15788427.0,217999299.0,215872537.0
September 2021,11681734.0,4917393.0,,-11384248.0,207086188.0,205056319.0
December 2021,26353664.0,18089613.0,,-26000048.0,194544757.0,190479129.0
March 2022,17712472.0,7832269.0,,-16108056.0,191096074.0,170087187.0
June 2022,14304287.0,6046670.0,,-14588414.0,177329852.0,156080929.0
