,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,4377000.0,4093000.0,-14695000.0,,
June 2019,5247000.0,6927000.0,-30345000.0,,
September 2019,5865000.0,7978000.0,-32085000.0,,
December 2019,7540000.0,7849000.0,-19914000.0,105455000.0,82456000.0
March 2020,7973000.0,10235000.0,-18098000.0,,
June 2020,8176000.0,9125000.0,-23193000.0,72029000.0,46437000.0
September 2020,8343000.0,15833000.0,-31288000.0,212509000.0,175654000.0
December 2020,8962000.0,15164000.0,-29421000.0,192535000.0,151388000.0
March 2021,9370000.0,16252000.0,-29181000.0,161946000.0,116107000.0
June 2021,9174000.0,15601000.0,-28727000.0,140593000.0,102052000.0
September 2021,9299000.0,15805000.0,-28511000.0,197424000.0,155801000.0
December 2021,8840000.0,15865000.0,-31264000.0,169792000.0,126290000.0
March 2022,8003000.0,14385000.0,-40017000.0,131642000.0,104423000.0
June 2022,7935000.0,14143000.0,5718000.0,138330000.0,116050000.0
