,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,3215068.0,110389.0,3104679.0,-2569823.0,,
September 2010,3514947.0,106079.0,3408868.0,-1131468.0,,
December 2010,4377985.0,137532.0,4240453.0,1288291.0,,
March 2011,3737000.0,108000.0,3629000.0,-465000.0,,
June 2011,4448000.0,134000.0,4314000.0,-956000.0,18554545.0,17372077.0
September 2011,4693000.0,140000.0,4553000.0,64000.0,17439982.0,16479304.0
December 2011,2426000.0,50000.0,2376000.0,6004000.0,27078269.0,22989076.0
March 2012,5482000.0,152000.0,5330000.0,-1344000.0,30618000.0,25223000.0
June 2012,5455000.0,120000.0,5335000.0,54000.0,32055000.0,26422000.0
September 2012,6722000.0,131000.0,6591000.0,-2518000.0,29509000.0,23856000.0
December 2012,6443000.0,173000.0,6270000.0,427000.0,32381000.0,25716000.0
March 2013,5744000.0,140000.0,5604000.0,-652000.0,28801000.0,22669000.0
June 2013,5895000.0,162000.0,5733000.0,-537000.0,29231000.0,23197000.0
September 2013,5679000.0,172000.0,5507000.0,-464000.0,25410000.0,18405000.0
December 2013,6485000.0,215000.0,6270000.0,508000.0,33517000.0,25931000.0
March 2014,6254000.0,213000.0,6041000.0,-1044000.0,29923000.0,22140000.0
June 2014,5688000.0,206000.0,5482000.0,-176000.0,31232000.0,22359000.0
September 2014,5524000.0,180000.0,5344000.0,-123000.0,32319000.0,21182000.0
December 2014,6663000.0,204000.0,6459000.0,2471000.0,40991000.0,28994000.0
March 2015,5853000.0,134000.0,5719000.0,-252000.0,36298000.0,25464000.0
June 2015,7122000.0,137000.0,6985000.0,191000.0,46320000.0,14536000.0
September 2015,8513000.0,158000.0,8355000.0,1230000.0,47384000.0,15923000.0
December 2015,9940000.0,86000.0,9854000.0,2654000.0,50418000.0,18754000.0
March 2016,9853000.0,147000.0,9706000.0,-104000.0,49254000.0,18295000.0
June 2016,9849000.0,105000.0,9744000.0,213000.0,50076000.0,19009000.0
September 2016,9648000.0,117000.0,9531000.0,328000.0,51944000.0,19891000.0
December 2016,10588000.0,161000.0,10427000.0,383000.0,57381000.0,25083000.0
March 2017,10911000.0,221000.0,10690000.0,-2131000.0,53989000.0,21915000.0
June 2017,10507000.0,260000.0,10247000.0,-987000.0,53349000.0,21667000.0
September 2017,10647000.0,235000.0,10412000.0,-816000.0,54714000.0,23180000.0
December 2017,12498000.0,229000.0,12269000.0,-605000.0,56778000.0,25487000.0
March 2018,11735000.0,187000.0,11548000.0,-2069000.0,51897000.0,21741000.0
June 2018,10700000.0,252000.0,10448000.0,-446000.0,50478000.0,20376000.0
September 2018,10692000.0,230000.0,10462000.0,-377000.0,50348000.0,19285000.0
December 2018,11721000.0,217000.0,11504000.0,-842000.0,50474000.0,19174000.0
March 2019,10541000.0,200000.0,10341000.0,-2849000.0,47084000.0,15223000.0
June 2019,9931000.0,228000.0,9703000.0,-750000.0,46815000.0,15404000.0
September 2019,10036000.0,196000.0,9840000.0,562000.0,45928000.0,15133000.0
December 2019,11143000.0,189000.0,10954000.0,3076000.0,54364000.0,24059000.0
March 2020,10447000.0,180000.0,10267000.0,-1475000.0,50330000.0,19992000.0
June 2020,8952000.0,183000.0,8769000.0,-597000.0,45024000.0,15786000.0
September 2020,8625000.0,174000.0,8451000.0,1002000.0,46582000.0,17938000.0
December 2020,9775000.0,208000.0,9567000.0,1428000.0,50376000.0,22268000.0
March 2021,9098000.0,144000.0,8954000.0,-643000.0,46825000.0,19468000.0
June 2021,9362000.0,170000.0,9192000.0,2780000.0,45043000.0,18133000.0
September 2021,9624000.0,123000.0,9501000.0,651000.0,45090000.0,18552000.0
December 2021,12230000.0,1284000.0,10946000.0,3312000.0,52361000.0,27803000.0
March 2022,10121000.0,122000.0,9999000.0,-344000.0,51686000.0,26865000.0
June 2022,9774000.0,170000.0,9604000.0,1495000.0,53478000.0,29096000.0
