,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,131644500.0,1150000.0,7524000.0,,
June 2019,131644500.0,1150000.0,8257000.0,,
September 2019,131644500.0,1150000.0,8257000.0,,
December 2019,131644500.0,1150000.0,8257000.0,,
March 2020,130743000.0,1150000.0,-8328000.0,,
June 2020,171561000.0,1150000.0,-10003000.0,,
September 2020,162678000.0,1150000.0,13771000.0,,
December 2020,155195000.0,1150000.0,-531394.0,301478213.0,1478213.0
March 2021,189731000.0,1150000.0,-30058000.0,300989798.0,985366.0
June 2021,184374000.0,1150000.0,-12440000.0,915962000.0,481356000.0
September 2021,206808000.0,1150000.0,-39922000.0,858821000.0,404926000.0
December 2021,261388000.0,1150000.0,-145962000.0,637612000.0,299372000.0
March 2022,167437000.0,,-73533000.0,544194000.0,220548000.0
June 2022,131673000.0,,-41867000.0,490039000.0,184476000.0
