,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,1162000.0,2795000.0,507000.0,,
September 2010,1227000.0,2765000.0,328000.0,,
December 2010,1233000.0,2820000.0,508000.0,,
March 2011,1459000.0,3018000.0,4672000.0,,
June 2011,1198000.0,3162000.0,1344000.0,,
September 2011,873000.0,3464000.0,776000.0,,
December 2011,882000.0,3390000.0,1074000.0,,
March 2012,907000.0,4039000.0,4180000.0,,
June 2012,1415000.0,3485000.0,768000.0,,
September 2012,1203000.0,3511000.0,1441000.0,,
December 2012,1113000.0,3887000.0,1520000.0,,
March 2013,1996000.0,3821000.0,-43000.0,,
June 2013,1743000.0,3560000.0,676000.0,,
September 2013,1483000.0,3485000.0,1391000.0,,
December 2013,1363000.0,3488000.0,1218000.0,,
March 2014,1224000.0,3531000.0,755000.0,,
June 2014,1239000.0,3498000.0,719000.0,,
September 2014,1406000.0,3472000.0,1289000.0,,
December 2014,1321000.0,3578000.0,878000.0,,
March 2015,1700000.0,3659000.0,-60000.0,,
June 2015,1147000.0,3685000.0,891000.0,,
September 2015,1946000.0,3230000.0,-69000.0,,
December 2015,1302000.0,3151000.0,282000.0,,
March 2016,1033000.0,1313000.0,-99000.0,,
June 2016,1401000.0,2832000.0,-706000.0,,
September 2016,2188000.0,3272000.0,-1024000.0,,
December 2016,1375000.0,3296000.0,338000.0,,
March 2017,1912000.0,2498000.0,-3429000.0,,
June 2017,1629000.0,2712000.0,614000.0,,
September 2017,1734000.0,2335000.0,-1481000.0,,
December 2017,1708000.0,2749000.0,-10396000.0,,
March 2018,1879000.0,2812000.0,-12514000.0,,
June 2018,1649000.0,2540000.0,31000.0,,
September 2018,1607000.0,2642000.0,122000.0,,
December 2018,1837000.0,2657000.0,-321000.0,,
March 2019,1413000.0,4261000.0,-2361000.0,,
June 2019,2280000.0,2453000.0,-591000.0,,
September 2019,1450000.0,2290000.0,-4909000.0,,
December 2019,1082000.0,3619000.0,-1546000.0,,
March 2020,265000.0,3231000.0,-2980000.0,,
June 2020,1197000.0,3228000.0,-262000.0,,
September 2020,979000.0,4124000.0,329000.0,,
December 2020,1289000.0,2454000.0,-800000.0,,
March 2021,1225000.0,3383000.0,1413000.0,,
June 2021,1355000.0,4394000.0,-1575000.0,,
September 2021,1377000.0,2411000.0,497000.0,,
December 2021,1129000.0,2832000.0,-735000.0,,
March 2022,1114000.0,2025000.0,-6850000.0,,
June 2022,1110000.0,1992000.0,-3117000.0,,
