,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2011,398662250.0,-27160500.0,,
September 2011,398662250.0,-27160500.0,,
December 2011,398662250.0,-27160500.0,,
March 2012,398662250.0,-27160500.0,,
June 2012,406955500.0,-13092500.0,,
September 2012,406955500.0,-13092500.0,,
December 2012,419330000.0,-58421000.0,,
March 2013,416357000.0,-34830000.0,,
June 2013,399334000.0,-38331000.0,,
September 2013,448491000.0,-50990000.0,,
December 2013,447994000.0,-60003000.0,,
March 2014,429202000.0,-23224000.0,,
June 2014,452791000.0,-42100000.0,,
September 2014,581931000.0,-183582000.0,,
December 2014,809119000.0,-471482000.0,,
March 2015,464536000.0,-107987000.0,,
June 2015,389740000.0,-53362000.0,,
September 2015,367765000.0,-44116000.0,,
December 2015,363515000.0,-73422000.0,,
March 2016,564651000.0,-269123000.0,,
June 2016,301256000.0,-835349000.0,,
September 2016,273032000.0,-127613000.0,,
