,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,144397000.0,122045250.0,,
June 2007,,144397000.0,122045250.0,,
September 2007,,144397000.0,122045250.0,,
December 2007,,144397000.0,122045250.0,4730800000.0,
March 2008,10650000.0,157346000.0,122982000.0,,
June 2008,10650000.0,161855000.0,148785000.0,,
September 2008,10650000.0,165308000.0,162980000.0,,
December 2008,10650000.0,183791000.0,145953000.0,5902400000.0,4056443000.0
March 2009,10825000.0,164600000.0,114600000.0,,
June 2009,10825000.0,182885000.0,138600000.0,6267557000.0,4325528000.0
September 2009,10825000.0,169700000.0,124944000.0,6306945000.0,4320564000.0
December 2009,10825000.0,198415000.0,97300000.0,7725400000.0,4714200000.0
March 2010,13800000.0,196700000.0,120400000.0,7532700000.0,4522100000.0
June 2010,13800000.0,205000000.0,129200000.0,,
September 2010,13800000.0,210200000.0,148700000.0,7800200000.0,4768200000.0
December 2010,13800000.0,250400000.0,164600000.0,8005100000.0,4932900000.0
March 2011,15150000.0,229700000.0,109500000.0,7983500000.0,4819800000.0
June 2011,15150000.0,250500000.0,148000000.0,8927000000.0,5707400000.0
September 2011,15150000.0,243400000.0,164500000.0,8626800000.0,5439000000.0
December 2011,15150000.0,277900000.0,99900000.0,9361700000.0,5828600000.0
March 2012,15675000.0,271400000.0,134000000.0,9325300000.0,5623200000.0
June 2012,15675000.0,286200000.0,174600000.0,10090300000.0,6081800000.0
September 2012,15675000.0,285000000.0,223600000.0,10526200000.0,6440000000.0
December 2012,15675000.0,318600000.0,218300000.0,11158200000.0,6910600000.0
March 2013,20750000.0,303300000.0,148300000.0,11075100000.0,6824800000.0
June 2013,20750000.0,325500000.0,140000000.0,13665900000.0,7757200000.0
September 2013,20750000.0,346600000.0,189600000.0,13864200000.0,7874100000.0
December 2013,20750000.0,299600000.0,220900000.0,14248500000.0,8168600000.0
March 2014,32000000.0,318000000.0,111000000.0,13640500000.0,7805700000.0
June 2014,32000000.0,333000000.0,221000000.0,13592000000.0,7782000000.0
September 2014,32000000.0,320000000.0,225000000.0,13089000000.0,7496000000.0
December 2014,32000000.0,316000000.0,254000000.0,12892000000.0,7552000000.0
March 2015,35000000.0,286000000.0,49000000.0,11805000000.0,7251000000.0
June 2015,35000000.0,279000000.0,140000000.0,11732000000.0,7155000000.0
September 2015,35000000.0,256000000.0,187000000.0,11609000000.0,7176000000.0
December 2015,35000000.0,261000000.0,125000000.0,11500000000.0,7118000000.0
